frame,step,time_s,time_kappa,energy_eV,n_atoms,ovito_surface_area_A2,gamma_ovito_eV_A2,gamma_ovito_mJ_m2
774,774000,0.000073423,76.09493096255433,-91996.1,54656,315983.0700264177,0.009138434207118797,146.41385757992052
775,775000,0.0000734958,76.17038022196996,-92028.5,54670,316067.02889219805,0.009110392596444979,145.96458144590736
776,776000,0.0000735631,76.24012933129237,-92093.3,54706,316344.87047031085,0.00909510968748226,145.7197222495112
777,777000,0.0000736326,76.31215850065209,-92138.5,54740,316450.51850476314,0.00913575952935698,146.3710045177859
778,778000,0.000073704,76.38615681277126,-92194,54774,316583.93993632065,0.009143042393692081,146.48768886844883
779,779000,0.0000737748,76.45953329033482,-92260.6,54808,316771.14555570355,0.009113724430093884,146.01796330611387
780,780000,0.0000738473,76.53467163247262,-92317.9,54840,317038.8923869233,0.009100515770407897,145.80633724696042
781,781000,0.000073917,76.60690808001755,-92374,54878,317178.2091783508,0.009127632240246103,146.24079099067382
782,782000,0.0000739891,76.68163186578495,-92442.3,54918,317324.39547150495,0.009127021840525053,146.23101130896916
783,783000,0.0000740585,76.75355739605205,-92521,54970,317735.14688222104,0.009151645792203504,146.62553050912874
784,784000,0.0000741283,76.82589748268957,-92598.5,55014,317923.6929600958,0.009142710305534445,146.48236822958287
785,785000,0.0000741968,76.89689026112322,-92641.3,55042,318000.4995005177,0.009158767601228537,146.7396344692459
786,786000,0.0000742677,76.97037037777939,-92697.5,55076,318037.4278470661,0.009166585315869545,146.86488806653696
787,787000,0.0000743366,77.04177771258347,-92733.9,55096,318142.8919032665,0.009158266961644897,146.7316133388163
788,788000,0.000074405,77.11266685192453,-92814.4,55142,318367.7845211157,0.009149777124533926,146.59559115235965
789,789000,0.0000744727,77.18283051761736,-92867,55176,318480.4754521075,0.009166712062507146,146.86691877154897
790,790000,0.0000745409,77.25351237877321,-92929.5,55216,318706.4210388766,0.009181990894506895,147.11171264779705
791,791000,0.0000746101,77.3252306308551,-92978.1,55244,318778.8147651703,0.00917993219265703,147.0787286077948
792,792000,0.0000746826,77.40036897299294,-93036,55278,318919.88865994016,0.00917939756062498,147.0701628582994
793,793000,0.0000747526,77.47291633781566,-93085.8,55306,319031.42450910516,0.009172453467562172,146.9589062218039
794,794000,0.0000748229,77.54577461991619,-93167.9,55360,319170.372472935,0.009204945112030955,147.47947975748508
795,795000,0.0000748913,77.61666375925725,-93221.7,55386,319244.46623301256,0.009175670953875835,147.01045603572354
796,796000,0.0000749596,77.68744925950571,-93284.8,55422,319506.661466107,0.009166252554989388,146.85955664946798
797,797000,0.0000750225,77.75263824875354,-93334,55446,319575.0822415425,0.009140709956203558,146.45031910000503
798,798000,0.0000750908,77.82342374900202,-93379.1,55478,319849.65463423566,0.009165542640189048,146.84818256041564
799,799000,0.0000751617,77.89690386565817,-93432.4,55510,319950.683541406,0.009169688676786867,146.91460939002297
800,800000,0.000075231,77.96872575683267,-93468.8,55530,319990.00329812744,0.009163312759080158,146.812455926323
801,801000,0.0000753013,78.0415840389332,-93553.9,55582,320402.038462706,0.009167673608112025,146.8823244305556
802,802000,0.0000753695,78.11226590008904,-93600.2,55608,320532.0455802693,0.009160325054814391,146.76458762668386
803,803000,0.0000754401,78.1854350994674,-93658.6,55646,320602.2395102356,0.009181926927574859,147.1106877845585
804,804000,0.0000755116,78.25953705067919,-93681.2,55648,320602.18013318133,0.009122266002011964,146.15481437556167
805,805000,0.0000755766,78.32690246087171,-93750.1,55688,320782.7240455205,0.009118817157948739,146.09955780183756
806,806000,0.0000756452,78.39799887839797,-93803.9,55722,320964.2433309615,0.009129937720128474,146.27772885065073
807,807000,0.000075714,78.46930257410945,-93846.7,55744,321099.4133730558,0.009111744781049038,145.98624583168214
808,808000,0.0000757847,78.5425754125804,-93907.5,55778,321245.6100781099,0.009102071300799673,145.83125959143223
809,809000,0.0000758541,78.61450094284751,-93967.7,55812,321470.98250759393,0.009092033654797457,145.67043877258106
810,810000,0.0000759258,78.6888101722445,-94031.3,55852,321598.2763096253,0.00910659617211442,145.90375602235565
811,811000,0.0000759928,78.7582483642891,-94083.4,55886,321819.53321035375,0.009121852072543471,146.14818249433623
812,812000,0.0000760593,78.82716836087069,-94117,55898,321961.5387288275,0.009078172441154794,145.4483576464095
813,813000,0.0000761314,78.90189214663809,-94148.8,55916,322080.83675784594,0.009073096944904302,145.36703923142457
814,814000,0.0000762033,78.97640865422028,-94215.9,55958,322326.75721135124,0.009084208066784507,145.54505902996448
815,815000,0.0000762722,79.04781598902437,-94270.3,55988,322328.1239347132,0.009076973403017217,145.4291469375365
816,816000,0.0000763393,79.11735782016157,-94329.9,56026,322600.6131578803,0.009089047870361194,145.62260123200167
817,817000,0.00007641,79.19063065863253,-94377.4,56052,322612.25642766425,0.009081393448722712,145.49996387704206
818,818000,0.0000764738,79.25675239971382,-94450.3,56098,322896.05607873434,0.009094956450269398,145.71726711869212
819,819000,0.0000765431,79.3285742908883,-94519.1,56142,323078.40465170535,0.00911329952608235,146.01115559332413
820,820000,0.0000766095,79.3973906483773,-94556.2,56164,323147.42216659634,0.00911473346824767,146.03412987964197
821,821000,0.0000766811,79.47159623868167,-94610.6,56196,323473.862666681,0.009109098063468796,145.94384074104354
822,822000,0.0000767494,79.54238173893013,-94651.1,56218,323484.73703177815,0.009101658133906329,145.82463992800763
823,823000,0.0000768173,79.61275268280818,-94717.6,56256,323628.67757745826,0.009095968002697385,145.733473975334
824,824000,0.000076886,79.68395273942704,-94758.1,56274,323771.36944602395,0.009063384415430956,145.21142735363227
825,825000,0.0000769533,79.75370184874947,-94798,56298,323997.1792484886,0.009062513367586789,145.19747162860205
826,826000,0.0000770228,79.82573101810917,-94861.7,56338,324087.0461732446,0.009077713665936465,145.44100725705886
827,827000,0.0000770891,79.89444373650555,-94909.7,56362,324161.62564529636,0.009056080546721029,145.09440647578379
828,828000,0.000077157,79.96481468038358,-94980.3,56406,324439.6855170007,0.009066148893938895,145.25571918233842
829,829000,0.000077225,80.03528926335423,-95025.5,56430,324549.7142801896,0.009052181378485217,145.03193491338925
830,830000,0.0000772931,80.10586748541749,-95077.5,56464,324544.00719965267,0.009073984910120984,145.3812660026443
831,831000,0.0000773615,80.17675662475855,-95137.7,56500,324720.4826117357,0.00907612595391395,145.4155693060189
832,832000,0.0000774294,80.24712756863659,-95201.4,56542,324981.705609889,0.009097178767191148,145.75287256114584
833,833000,0.000077498,80.31822398616285,-95269.1,56586,325121.9681101338,0.009119966249082914,146.11796827149269
834,834000,0.0000775645,80.38714398274445,-95336.8,56628,325138.45577010576,0.00913553593949541,146.36742221326784
835,835000,0.0000776333,80.45844767845593,-95388.9,56656,325254.39076158975,0.009121544797759602,146.14325940954689
836,836000,0.0000777022,80.52985501325999,-95458.3,56700,325386.89858036826,0.009139296059473416,146.4276659769658
837,837000,0.0000777702,80.60032959623064,-95496.5,56722,325527.72539738956,0.009135318806929752,146.36394336603607
838,838000,0.0000778366,80.66914595371964,-95550.3,56750,325529.74601412023,0.009119314091410454,146.1075195536477
839,839000,0.0000779031,80.7380659503012,-95580.4,56766,325625.8142864182,0.009109487411187603,145.95007877921927
840,840000,0.0000779711,80.80854053327185,-95624.4,56792,325614.7648200112,0.009113286596939598,146.01094844562002
841,841000,0.0000780391,80.8790151162425,-95668.9,56816,325739.3073807893,0.009101097070039005,145.81565069382356
842,842000,0.0000781053,80.94762419554628,-95736.7,56854,325950.07246695453,0.009089593512209492,145.63134337820043
843,843000,0.0000781748,81.01965336490599,-95793.4,56892,326208.499316215,0.009110805752240284,145.97120093152176
844,844000,0.0000782447,81.0920970906361,-95860.5,56944,326625.1803967194,0.009170129199352818,146.92166733964214
845,845000,0.0000783169,81.1669245154961,-95929.4,56978,326595.0195657577,0.009140738434925123,146.45077537942763
846,846000,0.0000783845,81.23698454209634,-95979.7,57004,326765.00352361315,0.00912018126746697,146.12141324580085
847,847000,0.0000784556,81.31067193693771,-96029.5,57030,326774.7899365732,0.009105636577954445,145.8883816289433
848,848000,0.000078525,81.3825974672048,-96091.4,57066,326939.12586140516,0.009102884361602686,145.8442862616383
849,849000,0.0000785958,81.45597394476837,-96142.3,57090,327087.8805882881,0.00907050861885729,145.3255696762876
850,850000,0.0000786623,81.52489394134994,-96200.2,57130,327166.4516693184,0.009103604800562597,145.85582896631624
851,851000,0.000078732,81.59713038889487,-96237.2,57148,327276.4679974522,0.009082970083944387,145.52522435816715
852,852000,0.0000788002,81.66781225005072,-96272.5,57168,327313.0955132165,0.009080182640843414,145.48056459611732
853,853000,0.0000788679,81.73797591574355,-96335,57208,327499.4602290944,0.009096208359903681,145.7373249223314
854,854000,0.0000789382,81.81083419784407,-96365.7,57226,327654.714144587,0.009093571639213543,145.69507999953018
855,855000,0.0000790023,81.87726685620316,-96418.9,57252,327752.4124992934,0.009066258305592914,145.25747215029398
856,856000,0.0000790693,81.9467050482478,-96472.1,57284,328022.5369309861,0.009065964100587116,145.25275846643504
857,857000,0.0000791374,82.01728327031103,-96549.7,57330,328073.2236669307,0.009071442182130842,145.34052700892008
858,858000,0.0000792003,82.08247225955887,-96605.8,57364,328251.7933198207,0.009075416752094723,145.40420664018336
859,859000,0.0000792644,82.14890491791797,-96657.9,57392,328423.36103285704,0.009060044518885967,145.15791631158868
860,860000,0.0000793305,82.21741035812914,-96723.3,57440,328816.6483266307,0.009103733205826817,145.85788624545637
861,861000,0.0000793999,82.28933588839624,-96748.2,57442,328895.0297610252,0.009036412238151827,144.779285431585
862,862000,0.0000794653,82.35711585495919,-96791,57466,329021.8916264414,0.00902947655341085,144.66816351125718
863,863000,0.0000795304,82.42458490424431,-96855.8,57506,329172.9964328109,0.009039429504379734,144.8276273660741
864,864000,0.0000795979,82.49454129175194,-96902.7,57534,329416.9652374893,0.009037921109659399,144.80346021831642
865,865000,0.0000796647,82.56377220561134,-96971,57580,329594.23519149283,0.009068123652901147,145.28735830900945
866,866000,0.0000797336,82.63517954041544,-97008.6,57602,329570.2287845361,0.009070581535913592,145.32673793632588
867,867000,0.0000798007,82.70472137155264,-97059.5,57638,329705.2024557767,0.009102040809933385,145.83077107389704
868,868000,0.000079869,82.7755068718011,-97101.2,57662,329807.6033238338,0.009099106757260646,145.78376236754517
869,869000,0.0000799356,82.84453050747528,-97157.3,57690,329729.92983033316,0.00907852993976056,145.45408540553797
870,870000,0.0000800017,82.91303594768645,-97222.7,57738,330128.2815293616,0.009121883753943108,146.14869008631854
871,871000,0.0000800664,82.98009044060117,-97275.9,57764,329953.8163307686,0.009102268485323693,145.83441883580193
872,872000,0.0000801337,83.04983954992359,-97327.4,57798,330058.0237849243,0.009122192314772504,146.1536337758288
873,873000,0.0000802034,83.12207599746851,-97375.5,57830,330255.2480690178,0.009139310571588753,146.42789848668684
874,874000,0.0000802706,83.19172146769831,-97417.7,57854,330358.9687413239,0.00913481984611349,146.3559491324251
875,875000,0.0000803387,83.26229968976156,-97465.7,57882,330398.137144686,0.00913557848141874,146.3681038100231
876,876000,0.0000804058,83.33184152089878,-97538.6,57926,330646.63894544006,0.009139251575753867,146.42695326920528
877,877000,0.0000804759,83.4044925248141,-97589.6,57952,330620.7780883012,0.009122231365611038,146.15425943923915
878,878000,0.0000805398,83.47071790498799,-97628.9,57970,330651.769271268,0.009097025328577963,145.75041420353784
879,879000,0.0000806057,83.53901606701395,-97691.4,58006,330908.11749113706,0.009089967688932247,145.63733835022228
880,880000,0.000080678,83.61394713096657,-97748.1,58036,331026.2018482508,0.009072769947608588,145.36180015715885
881,881000,0.0000807439,83.68224529299253,-97779.9,58056,331116.78394183674,0.009079107559005267,145.46333988611016
882,882000,0.0000808082,83.74888522953684,-97844.2,58090,331214.7111853614,0.009060495620076412,145.16514374945768
883,883000,0.0000808781,83.82132895526695,-97893.9,58122,331282.98839552654,0.009076294459194877,145.41826905825698
884,884000,0.0000809508,83.89667457558998,-97940.8,58152,331448.2320445014,0.009087399300399441,145.5961882292793
885,885000,0.0000810153,83.96352179031949,-97999.3,58192,331654.2736448277,0.009114741802595127,146.03426341060953
886,886000,0.0000810838,84.03451456875315,-98051.3,58220,331737.6914811205,0.009102226239407225,145.83374198159945
887,887000,0.0000811525,84.10571462537203,-98116.7,58272,332186.2922525667,0.009164810297726301,146.8364491405966
888,888000,0.0000812231,84.17888382475037,-98159,58290,332137.70701672405,0.009132876442261607,146.324812370006
889,889000,0.0000812869,84.24500556583166,-98192.5,58300,332254.84008339216,0.009081080050609787,145.49494268570538
890,890000,0.0000813607,84.32149121617333,-98239.4,58328,332144.76648843376,0.009089233227779825,145.62557098525235
891,891000,0.0000814269,84.3901002954771,-98291.5,58362,332253.5743649064,0.009107097787536812,145.91179278744576
892,892000,0.0000814915,84.45705114929922,-98365.6,58406,332365.36606574745,0.009110908672117203,145.9728498897415
893,893000,0.0000815589,84.52690389771423,-98392.2,58422,332534.5340908959,0.009109810986343418,145.95526302475918
894,894000,0.000081627,84.59748211977748,-98436.7,58450,332587.50354167796,0.00912071309864984,146.12993412074513
895,895000,0.0000816958,84.66878581548896,-98485.9,58480,332796.4655951259,0.009123641606500008,146.17685398924536
896,896000,0.0000817638,84.7392603984596,-98549.6,58516,332859.2990310535,0.009118303934530197,146.09133505614548
897,897000,0.0000818333,84.8112895678193,-98617.9,58558,332944.37689761084,0.009129828100189334,146.27597254559961
898,898000,0.0000819026,84.88311145899381,-98660.7,58582,333116.361109172,0.009121705406129846,146.14583263932718
899,899000,0.0000819708,84.95379332014966,-98717.4,58614,333234.5830971169,0.009115025804853547,146.03881362843399
900,900000,0.000082037,85.02240239945344,-98783.4,58654,333300.1589980418,0.009123555395656742,146.17547273925857
901,901000,0.0000821035,85.09132239603503,-98827.9,58678,333402.2999612667,0.009112255219453453,145.99442395652866
902,902000,0.0000821722,85.16252245265389,-98885.8,58708,333495.01039445965,0.00909227194857668,145.67425665983205
903,903000,0.0000822359,85.22854055464256,-98948.9,58746,333570.1264721354,0.009098824190581025,145.7792351502288
904,904000,0.0000823009,85.2959059648351,-99020.6,58792,333767.85134042584,0.009117872376797214,146.08442073898541
905,905000,0.0000823688,85.36627690871313,-99079.6,58828,333908.7337527967,0.009124497025751426,146.1905593166143
906,906000,0.0000824339,85.43374595799827,-99132.9,58856,334006.80136841396,0.009107771708649725,145.92259019404844
907,907000,0.0000825011,85.50339142822808,-99202.3,58896,334170.7858964059,0.009103423950838364,145.85293143429192
908,908000,0.0000825688,85.57355509392093,-99278.1,58940,334383.7235275226,0.009099375435806434,145.78806707242637
909,909000,0.0000826335,85.64060958683564,-99319.2,58972,334440.1012237394,0.00914105557561298,146.45585653342536
910,910000,0.0000827048,85.71450425986221,-99367.8,59000,334522.0672896611,0.00913884104797385,146.42037588903776
911,911000,0.0000827719,85.78404609099942,-99414.7,59030,334755.9466312067,0.009147931532859463,146.56602151379235
912,912000,0.0000828372,85.85172241846976,-99477.2,59062,334637.08233279194,0.009130419649551273,146.28545021125518
913,913000,0.000082906,85.92302611418124,-99515.4,59082,334803.1156651147,0.009115498539901543,146.0463876789137
914,914000,0.0000829733,85.99277522350366,-99566.9,59116,334894.8993970781,0.009135468654517627,146.3663441890756
915,915000,0.0000830366,86.05837876912192,-99584.2,59118,334792.53022404347,0.009096958901567231,145.74934992549325
916,916000,0.0000831017,86.12584781840705,-99627.6,59148,334851.63097168057,0.00912127666553947,146.13896345776772
917,917000,0.0000831693,86.19590784500728,-99676.8,59176,335151.4910673342,0.00911135082906828,145.97993402509726
918,918000,0.000083232,86.26088955606993,-99738.7,59222,335292.81956095074,0.009161065709733934,146.77645422674337
919,919000,0.0000832969,86.32815132716985,-99787.4,59240,335373.88706084224,0.009106814686039523,145.9072570014057
920,920000,0.0000833662,86.39997321834434,-99812.8,59252,335534.85007715615,0.009088832445567345,145.61914974629076
921,921000,0.0000834346,86.4708623576854,-99850.4,59274,335583.5415556216,0.009089278842044399,145.62630180634113
922,922000,0.0000835001,86.53874596334096,-99919.3,59310,335623.04102801846,0.009069129910379774,145.30348033120987
923,923000,0.0000835646,86.60559317807046,-99985.8,59350,335803.173020528,0.009073022070025437,145.36583960361068
924,924000,0.0000836349,86.67845146017099,-100032,59378,335845.3707209428,0.009079053379400005,145.46247183313423
925,925000,0.0000836995,86.7454023139931,-100059,59390,335925.1522637501,0.009058536461153807,145.13375456297678
926,926000,0.0000837649,86.81318228055605,-100121,59430,336137.23527729633,0.009074956773186324,145.39683696559166
927,927000,0.0000838304,86.8810658862116,-100158,59452,336006.16972250806,0.009082045233038483,145.51040661305342
928,928000,0.0000838949,86.94791310094111,-100200,59474,336136.0673165094,0.009067207837384393,145.27268532678946
929,929000,0.0000839592,87.01455303748541,-100269,59520,336305.40031271527,0.009094924783115887,145.71675975495793
930,930000,0.0000840268,87.08461306408564,-100336,59572,336663.57507854345,0.009154376594737964,146.66928278925653
931,931000,0.0000840907,87.15083844425952,-100390,59596,336712.19743351784,0.009116419183495449,146.06113801545766
932,932000,0.0000841554,87.21789293717424,-100456,59638,337034.51542274083,0.00912821110959798,146.250065500171
933,933000,0.0000842243,87.28930027197833,-100507,59668,337236.47903015447,0.009125948345951733,146.21381202974814
934,934000,0.0000842897,87.35708023854127,-100538,59690,337299.9805345392,0.009145553566623887,146.52792229440155
935,935000,0.0000843552,87.42496384419682,-100591,59724,337375.33321929426,0.009161368006684672,146.78129755785338
936,936000,0.0000844201,87.49222561529675,-100640,59758,337475.6231299275,0.009188349959149503,147.2135960956419
937,937000,0.0000844867,87.56124925097093,-100691,59790,337534.7892118333,0.00920022687809794,147.40388531587286
938,938000,0.0000845511,87.62799282660784,-100718,59804,337390.9163350876,0.009196160043971974,147.3387274497631
939,939000,0.0000846168,87.6960837104486,-100788,59844,337497.87574995786,0.009191588234760057,147.2654789908187
940,940000,0.0000846854,87.76718012797485,-100839,59874,337647.3634494067,0.00919071883842747,147.25154972592114
941,941000,0.0000847517,87.83589284637124,-100878,59898,337794.39613057725,0.009194605960245787,147.31382828342933
942,942000,0.0000848171,87.90367281293419,-100939,59932,337972.17926747055,0.009183924306217532,147.1426893184639
943,943000,0.0000848801,87.96896544127463,-101006,59974,338143.04037695745,0.00919676945157006,147.34849123590544
944,944000,0.000084947,88.03829999422663,-101059,60002,338259.8653782738,0.009180610382278246,147.08959440344015
945,945000,0.0000850145,88.10825638173426,-101133,60048,338361.0544576213,0.009195173992429745,147.3229291623543
946,946000,0.0000850812,88.17738365650105,-101181,60076,338500.53786917,0.009193182485289187,147.29102170028384
947,947000,0.0000851492,88.2478582394717,-101246,60112,338564.3785851769,0.00918405475789757,147.14477938480013
948,948000,0.0000852164,88.31750370970153,-101335,60174,338853.79418432864,0.009231198935013998,147.90011237485112
949,949000,0.0000852829,88.3864237062831,-101400,60210,339017.9170414749,0.009219345653691396,147.7102018711381
950,950000,0.0000853493,88.4552400637721,-101449,60236,339239.9702528978,0.009201922089760471,147.43104560102677
951,951000,0.0000854143,88.52260547396462,-101503,60266,339424.56879242096,0.009191262338784154,147.26025756164162
952,952000,0.0000854771,88.58769082411986,-101572,60310,339675.6181399724,0.009206209668870643,147.4997401916942
953,953000,0.0000855462,88.65930543710915,-101622,60338,339661.77700738754,0.009202487944152285,147.44011158787487
954,954000,0.0000856137,88.72926182461678,-101662,60358,339931.50832705793,0.009179654287879528,147.0742760823849
955,955000,0.0000856779,88.79579812206846,-101709,60384,340008.3368748508,0.009172099051052703,146.95322784330213
956,956000,0.0000857403,88.8604689158533,-101768,60412,340077.89238667086,0.009139666710430512,146.43360445999411
957,957000,0.0000858049,88.92741976967541,-101820,60446,340160.93633788015,0.009158086079894519,146.72871529367657
958,958000,0.0000858703,88.99519973623835,-101895,60490,340244.79597734724,0.009159898628419637,146.7577555226259
959,959000,0.000085935,89.06225422915307,-101973,60536,340406.4406010667,0.00916100344780037,146.77545668059193
960,960000,0.0000859993,89.12889416569737,-102035,60574,340617.15931910655,0.00916698733041389,146.87132904963173
961,961000,0.0000860665,89.19853963592719,-102077,60602,340640.87046312995,0.009185749284123256,147.17192868804509
962,962000,0.0000861311,89.2654904897493,-102118,60618,340601.9051889416,0.009147975511973128,146.56672613687533
963,963000,0.000086196,89.33275226084923,-102174,60656,340687.86538233765,0.00917492759095457,146.9985460486932
964,964000,0.0000862609,89.40001403194915,-102234,60698,340812.69664655934,0.009209454926072861,147.55173494430136
965,965000,0.0000863281,89.46965950217897,-102270,60712,340940.9017545541,0.009171687456411367,146.94663337013185
966,966000,0.0000863923,89.53619579963066,-102305,60732,341029.81327566784,0.009168476157456584,146.89518268863046
967,967000,0.0000864579,89.60418304437881,-102373,60766,341120.33450270834,0.009139731469086837,146.43464200805423
968,968000,0.0000865248,89.67351759733083,-102453,60822,341241.34242842183,0.009186944142494734,147.1910724296823
969,969000,0.0000865886,89.7396393384121,-102490,60840,341416.72312645643,0.009165378342761484,146.84555022542094
970,970000,0.0000866541,89.80752294406764,-102539,60870,341370.454759915,0.009175644454066056,147.01003146196322
971,971000,0.0000867237,89.87965575251995,-102600,60906,341568.6671808329,0.009174701303444614,146.99492052308304
972,972000,0.0000867918,89.95023397458321,-102666,60942,341817.2868719031,0.009157778708754716,146.72379066509498
973,973000,0.0000868577,90.01853213660917,-102715,60972,341978.77219664835,0.009162462137264,146.79882746234082
974,974000,0.0000869251,90.0883848850242,-102774,61004,341944.13340459997,0.009153308269501446,146.6521663319419
975,975000,0.0000869873,90.15284840062382,-102832,61040,342180.9223128804,0.009160115119257878,146.76122408825094
976,976000,0.0000870497,90.21751919440864,-102883,61074,342547.62915441213,0.00917373502702973,146.9794390681439
977,977000,0.0000871154,90.28561007824939,-102920,61096,342501.0549865239,0.00917846380392466,147.05520242662848
978,978000,0.0000871794,90.35193909751588,-102978,61126,342626.6561314353,0.009157822253024476,146.72448832121052
979,979000,0.0000872457,90.42065181591227,-103028,61152,342771.6820064434,0.009139758610342047,146.4350768589034
980,980000,0.0000873122,90.48957181249385,-103078,61182,342853.64896518306,0.00914364167177983,146.4972903619434
981,981000,0.0000873741,90.55372441081566,-103110,61198,342809.92580493924,0.00913248693324361,146.3185717475323
982,982000,0.0000874368,90.61870612187829,-103159,61226,343090.88895389094,0.009123866930842663,146.18046408321408
983,983000,0.0000875019,90.68617517116343,-103213,61254,343055.85507153417,0.009109082436002168,145.94359036142473
984,984000,0.0000875659,90.75250419042992,-103275,61290,343104.84575730783,0.009109229084483875,145.94593992913275
985,985000,0.0000876298,90.81872957060381,-103324,61320,343340.81946280587,0.009111940505340166,145.98938168054167
986,986000,0.0000876955,90.88682045444456,-103387,61358,343504.78600698157,0.009116233180914621,146.05815792556902
987,987000,0.0000877619,90.95563681193354,-103465,61406,343677.6589423245,0.009127152767664312,146.2331089930019
988,988000,0.0000878262,91.02227674847785,-103532,61448,343826.25012609735,0.009140404977360626,146.44543280024493
989,989000,0.0000878927,91.09119674505943,-103570,61472,344023.5896844725,0.009145813387057495,146.53208507667915
990,990000,0.0000879565,91.15731848614072,-103608,61488,344056.6838218045,0.009115218379608958,146.04189901616814
991,991000,0.0000880261,91.22945129459302,-103669,61516,344156.02149259055,0.009076581727241614,145.42287159977877
992,992000,0.0000880902,91.29588395295212,-103720,61552,344279.46661932167,0.009106720371059931,145.90574590884032
993,993000,0.0000881558,91.36387119770028,-103780,61590,344400.7714612362,0.009120843216094186,146.1320188320352
994,994000,0.0000882212,91.43165116426322,-103828,61614,344524.0334600901,0.0090991905340124,145.7851046190865
995,995000,0.0000882876,91.5004675217522,-103880,61650,344682.22082558257,0.009125467488476782,146.20610784364163
996,996000,0.0000883555,91.57083846563023,-103936,61680,344737.59247624513,0.009112632183321543,146.0004635835418
997,997000,0.0000884217,91.639447544934,-103979,61708,344836.07595776685,0.009126293759314352,146.21934616193474
998,998000,0.0000884839,91.70391106053363,-104032,61736,344844.504110751,0.00911333583263518,146.0117372884302
999,999000,0.0000885497,91.772105583467,-104088,61766,344853.36017077207,0.00910173603773354,145.8258880849242
