id	x	y	z
37493	-66.79201534829915	-39.12832878931714	-50.30468671272202
37494	-66.79201534829915	-39.12832878931714	-42.62418671272201
37495	-66.79201534829915	-39.12832878931714	-34.943786712722016
37496	-61.07701534829914	-44.86032878931714	-57.98518671272201
37497	-61.07701534829914	-44.86032878931714	-50.30468671272202
37498	-61.07701534829914	-44.86032878931714	-42.62418671272201
37499	-61.07701534829914	-44.86032878931714	-34.943786712722016
37500	-61.07701534829914	-39.12832878931714	-57.98518671272201
37501	-61.07701534829914	-39.12832878931714	-50.30468671272202
37502	-61.07701534829914	-39.12832878931714	-42.62418671272201
37503	-61.07701534829914	-39.12832878931714	-34.943786712722016
37504	-66.79201534829915	-44.86032878931714	-27.263286712722007
37505	-66.79201534829915	-44.86032878931714	-19.582786712722026
37506	-66.79201534829915	-44.86032878931714	-11.902386712722006
37507	-66.79201534829915	-44.86032878931714	-4.221886712722011
37508	-66.79201534829915	-39.12832878931714	-27.263286712722007
37509	-66.79201534829915	-39.12832878931714	-19.582786712722026
37510	-66.79201534829915	-39.12832878931714	-11.902386712722006
37511	-66.79201534829915	-39.12832878931714	-4.221886712722011
37512	-61.07701534829914	-44.86032878931714	-27.263286712722007
37513	-61.07701534829914	-44.86032878931714	-19.582786712722026
37514	-61.07701534829914	-44.86032878931714	-11.902386712722006
37515	-61.07701534829914	-44.86032878931714	-4.221886712722011
37516	-61.07701534829914	-39.12832878931714	-27.263286712722007
37517	-61.07701534829914	-39.12832878931714	-19.582786712722026
37518	-61.07701534829914	-39.12832878931714	-11.902386712722006
37519	-61.07701534829914	-39.12832878931714	-4.221886712722011
37520	-66.79201534829915	-44.86032878931714	3.4586132872779842
37521	-66.79201534829915	-44.86032878931714	11.13911328727798
37522	-66.79201534829915	-44.86032878931714	18.819513287278
37523	-66.79201534829915	-44.86032878931714	26.500013287277994
37524	-66.79201534829915	-39.12832878931714	3.4586132872779842
37525	-66.79201534829915	-39.12832878931714	11.13911328727798
37526	-66.79201534829915	-39.12832878931714	18.819513287278
37527	-66.79201534829915	-39.12832878931714	26.500013287277994
37528	-61.07701534829914	-44.86032878931714	3.4586132872779842
37529	-61.07701534829914	-44.86032878931714	11.13911328727798
37530	-61.07701534829914	-44.86032878931714	18.819513287278
37531	-61.07701534829914	-44.86032878931714	26.500013287277994
37532	-61.07701534829914	-39.12832878931714	3.4586132872779842
37533	-61.07701534829914	-39.12832878931714	11.13911328727798
37534	-61.07701534829914	-39.12832878931714	18.819513287278
37535	-61.07701534829914	-39.12832878931714	26.500013287277994
37536	-66.79201534829915	-44.86032878931714	34.18051328727799
37537	-66.79201534829915	-44.86032878931714	41.861013287277984
37538	-66.79201534829915	-44.86032878931714	49.54151328727798
37539	-66.79201534829915	-44.86032878931714	57.221913287278
37540	-66.79201534829915	-39.12832878931714	34.18051328727799
37541	-66.79201534829915	-39.12832878931714	41.861013287277984
37542	-66.79201534829915	-39.12832878931714	49.54151328727798
37543	-66.79201534829915	-39.12832878931714	57.221913287278
37544	-61.07701534829914	-44.86032878931714	34.18051328727799
37545	-61.07701534829914	-44.86032878931714	41.861013287277984
37546	-61.07701534829914	-44.86032878931714	49.54151328727798
37547	-61.07701534829914	-44.86032878931714	57.221913287278
37548	-61.07701534829914	-39.12832878931714	34.18051328727799
37549	-61.07701534829914	-39.12832878931714	41.861013287277984
37550	-61.07701534829914	-39.12832878931714	49.54151328727798
37551	-61.07701534829914	-39.12832878931714	57.221913287278
37552	-66.79201534829915	-44.86032878931714	64.902413287278
37553	-66.79201534829915	-44.86032878931714	72.58291328727799
37554	-66.79201534829915	-44.86032878931714	80.26341328727798
37555	-66.79201534829915	-44.86032878931714	87.94381328727798
37556	-66.79201534829915	-39.12832878931714	64.902413287278
37557	-66.79201534829915	-39.12832878931714	72.58291328727799
37558	-66.79201534829915	-39.12832878931714	80.26341328727798
37559	-66.79201534829915	-39.12832878931714	87.94381328727798
37560	-61.07701534829914	-44.86032878931714	64.902413287278
37561	-61.07701534829914	-44.86032878931714	72.58291328727799
37562	-61.07701534829914	-44.86032878931714	80.26341328727798
37563	-61.07701534829914	-44.86032878931714	87.94381328727798
37564	-61.07701534829914	-39.12832878931714	64.902413287278
37565	-61.07701534829914	-39.12832878931714	72.58291328727799
37566	-61.07701534829914	-39.12832878931714	80.26341328727798
37567	-61.07701534829914	-39.12832878931714	87.94381328727798
37568	-66.79201534829915	-44.86032878931714	95.624313287278
37569	-66.79201534829915	-44.86032878931714	103.304813287278
37570	-66.79201534829915	-44.86032878931714	110.98521328727799
37571	-66.79201534829915	-44.86032878931714	118.66571328727798
37572	-66.79201534829915	-39.12832878931714	95.624313287278
37573	-66.79201534829915	-39.12832878931714	103.304813287278
37574	-66.79201534829915	-39.12832878931714	110.98521328727799
37575	-66.79201534829915	-39.12832878931714	118.66571328727798
37576	-61.07701534829914	-44.86032878931714	95.624313287278
37577	-61.07701534829914	-44.86032878931714	103.304813287278
37578	-61.07701534829914	-44.86032878931714	110.98521328727799
37579	-61.07701534829914	-44.86032878931714	118.66571328727798
37580	-61.07701534829914	-39.12832878931714	95.624313287278
37581	-61.07701534829914	-39.12832878931714	103.304813287278
37582	-61.07701534829914	-39.12832878931714	110.98521328727799
37583	-61.07701534829914	-39.12832878931714	118.66571328727798
37584	-66.79201534829915	-44.86032878931714	126.34621328727798
37585	-66.79201534829915	-44.86032878931714	134.02671328727797
37586	-66.79201534829915	-44.86032878931714	141.707113287278
37588	-66.79201534829915	-39.12832878931714	126.34621328727798
37589	-66.79201534829915	-39.12832878931714	134.02671328727797
37590	-66.79201534829915	-39.12832878931714	141.707113287278
37592	-61.07701534829914	-44.86032878931714	126.34621328727798
37593	-61.07701534829914	-44.86032878931714	134.02671328727797
37594	-61.07701534829914	-44.86032878931714	141.707113287278
37596	-61.07701534829914	-39.12832878931714	126.34621328727798
37597	-61.07701534829914	-39.12832878931714	134.02671328727797
37598	-61.07701534829914	-39.12832878931714	141.707113287278
37602	-66.79201534829915	-33.39632878931714	-134.78988671272202
37603	-66.79201534829915	-33.39632878931714	-127.10948671272202
37606	-66.79201534829915	-27.664328789317125	-134.78988671272202
37607	-66.79201534829915	-27.664328789317125	-127.10948671272202
37610	-61.07701534829914	-33.39632878931714	-134.78988671272202
37611	-61.07701534829914	-33.39632878931714	-127.10948671272202
37614	-61.07701534829914	-27.664328789317125	-134.78988671272202
37615	-61.07701534829914	-27.664328789317125	-127.10948671272202
37616	-66.79201534829915	-33.39632878931714	-119.42898671272201
37617	-66.79201534829915	-33.39632878931714	-111.74848671272201
37618	-66.79201534829915	-33.39632878931714	-104.06798671272202
37619	-66.79201534829915	-33.39632878931714	-96.38758671272201
37620	-66.79201534829915	-27.664328789317125	-119.42898671272201
37621	-66.79201534829915	-27.664328789317125	-111.74848671272201
37622	-66.79201534829915	-27.664328789317125	-104.06798671272202
37623	-66.79201534829915	-27.664328789317125	-96.38758671272201
37624	-61.07701534829914	-33.39632878931714	-119.42898671272201
37625	-61.07701534829914	-33.39632878931714	-111.74848671272201
37626	-61.07701534829914	-33.39632878931714	-104.06798671272202
37627	-61.07701534829914	-33.39632878931714	-96.38758671272201
37628	-61.07701534829914	-27.664328789317125	-119.42898671272201
37629	-61.07701534829914	-27.664328789317125	-111.74848671272201
37630	-61.07701534829914	-27.664328789317125	-104.06798671272202
37631	-61.07701534829914	-27.664328789317125	-96.38758671272201
37632	-66.79201534829915	-33.39632878931714	-88.707086712722
37633	-66.79201534829915	-33.39632878931714	-81.02658671272201
37634	-66.79201534829915	-33.39632878931714	-73.34618671272202
37635	-66.79201534829915	-33.39632878931714	-65.665686712722
37636	-66.79201534829915	-27.664328789317125	-88.707086712722
37637	-66.79201534829915	-27.664328789317125	-81.02658671272201
37638	-66.79201534829915	-27.664328789317125	-73.34618671272202
37639	-66.79201534829915	-27.664328789317125	-65.665686712722
37640	-61.07701534829914	-33.39632878931714	-88.707086712722
37641	-61.07701534829914	-33.39632878931714	-81.02658671272201
37642	-61.07701534829914	-33.39632878931714	-73.34618671272202
37643	-61.07701534829914	-33.39632878931714	-65.665686712722
37644	-61.07701534829914	-27.664328789317125	-88.707086712722
37645	-61.07701534829914	-27.664328789317125	-81.02658671272201
37646	-61.07701534829914	-27.664328789317125	-73.34618671272202
37647	-61.07701534829914	-27.664328789317125	-65.665686712722
37648	-66.79201534829915	-33.39632878931714	-57.98518671272201
37649	-66.79201534829915	-33.39632878931714	-50.30468671272202
37650	-66.79201534829915	-33.39632878931714	-42.62418671272201
37651	-66.79201534829915	-33.39632878931714	-34.943786712722016
37652	-66.79201534829915	-27.664328789317125	-57.98518671272201
37653	-66.79201534829915	-27.664328789317125	-50.30468671272202
37654	-66.79201534829915	-27.664328789317125	-42.62418671272201
37655	-66.79201534829915	-27.664328789317125	-34.943786712722016
37656	-61.07701534829914	-33.39632878931714	-57.98518671272201
37657	-61.07701534829914	-33.39632878931714	-50.30468671272202
37658	-61.07701534829914	-33.39632878931714	-42.62418671272201
37659	-61.07701534829914	-33.39632878931714	-34.943786712722016
37660	-61.07701534829914	-27.664328789317125	-57.98518671272201
37661	-61.07701534829914	-27.664328789317125	-50.30468671272202
37662	-61.07701534829914	-27.664328789317125	-42.62418671272201
37663	-61.07701534829914	-27.664328789317125	-34.943786712722016
37664	-66.79201534829915	-33.39632878931714	-27.263286712722007
37665	-66.79201534829915	-33.39632878931714	-19.582786712722026
37666	-66.79201534829915	-33.39632878931714	-11.902386712722006
37667	-66.79201534829915	-33.39632878931714	-4.221886712722011
37668	-66.79201534829915	-27.664328789317125	-27.263286712722007
37669	-66.79201534829915	-27.664328789317125	-19.582786712722026
37670	-66.79201534829915	-27.664328789317125	-11.902386712722006
37671	-66.79201534829915	-27.664328789317125	-4.221886712722011
37672	-61.07701534829914	-33.39632878931714	-27.263286712722007
37673	-61.07701534829914	-33.39632878931714	-19.582786712722026
37674	-61.07701534829914	-33.39632878931714	-11.902386712722006
37675	-61.07701534829914	-33.39632878931714	-4.221886712722011
37676	-61.07701534829914	-27.664328789317125	-27.263286712722007
37677	-61.07701534829914	-27.664328789317125	-19.582786712722026
37678	-61.07701534829914	-27.664328789317125	-11.902386712722006
37679	-61.07701534829914	-27.664328789317125	-4.221886712722011
37680	-66.79201534829915	-33.39632878931714	3.4586132872779842
37681	-66.79201534829915	-33.39632878931714	11.13911328727798
37682	-66.79201534829915	-33.39632878931714	18.819513287278
37683	-66.79201534829915	-33.39632878931714	26.500013287277994
37684	-66.79201534829915	-27.664328789317125	3.4586132872779842
37685	-66.79201534829915	-27.664328789317125	11.13911328727798
37686	-66.79201534829915	-27.664328789317125	18.819513287278
37687	-66.79201534829915	-27.664328789317125	26.500013287277994
37688	-61.07701534829914	-33.39632878931714	3.4586132872779842
37689	-61.07701534829914	-33.39632878931714	11.13911328727798
37690	-61.07701534829914	-33.39632878931714	18.819513287278
37691	-61.07701534829914	-33.39632878931714	26.500013287277994
37692	-61.07701534829914	-27.664328789317125	3.4586132872779842
37693	-61.07701534829914	-27.664328789317125	11.13911328727798
37694	-61.07701534829914	-27.664328789317125	18.819513287278
37695	-61.07701534829914	-27.664328789317125	26.500013287277994
37696	-66.79201534829915	-33.39632878931714	34.18051328727799
37697	-66.79201534829915	-33.39632878931714	41.861013287277984
37698	-66.79201534829915	-33.39632878931714	49.54151328727798
37699	-66.79201534829915	-33.39632878931714	57.221913287278
37700	-66.79201534829915	-27.664328789317125	34.18051328727799
37701	-66.79201534829915	-27.664328789317125	41.861013287277984
37702	-66.79201534829915	-27.664328789317125	49.54151328727798
37703	-66.79201534829915	-27.664328789317125	57.221913287278
37704	-61.07701534829914	-33.39632878931714	34.18051328727799
37705	-61.07701534829914	-33.39632878931714	41.861013287277984
37706	-61.07701534829914	-33.39632878931714	49.54151328727798
37707	-61.07701534829914	-33.39632878931714	57.221913287278
37708	-61.07701534829914	-27.664328789317125	34.18051328727799
37709	-61.07701534829914	-27.664328789317125	41.861013287277984
37710	-61.07701534829914	-27.664328789317125	49.54151328727798
37711	-61.07701534829914	-27.664328789317125	57.221913287278
37712	-66.79201534829915	-33.39632878931714	64.902413287278
37713	-66.79201534829915	-33.39632878931714	72.58291328727799
37714	-66.79201534829915	-33.39632878931714	80.26341328727798
37715	-66.79201534829915	-33.39632878931714	87.94381328727798
37716	-66.79201534829915	-27.664328789317125	64.902413287278
37717	-66.79201534829915	-27.664328789317125	72.58291328727799
37718	-66.79201534829915	-27.664328789317125	80.26341328727798
37719	-66.79201534829915	-27.664328789317125	87.94381328727798
37720	-61.07701534829914	-33.39632878931714	64.902413287278
37721	-61.07701534829914	-33.39632878931714	72.58291328727799
37722	-61.07701534829914	-33.39632878931714	80.26341328727798
37723	-61.07701534829914	-33.39632878931714	87.94381328727798
37724	-61.07701534829914	-27.664328789317125	64.902413287278
37725	-61.07701534829914	-27.664328789317125	72.58291328727799
37726	-61.07701534829914	-27.664328789317125	80.26341328727798
37727	-61.07701534829914	-27.664328789317125	87.94381328727798
37728	-66.79201534829915	-33.39632878931714	95.624313287278
37729	-66.79201534829915	-33.39632878931714	103.304813287278
37730	-66.79201534829915	-33.39632878931714	110.98521328727799
37731	-66.79201534829915	-33.39632878931714	118.66571328727798
37732	-66.79201534829915	-27.664328789317125	95.624313287278
37733	-66.79201534829915	-27.664328789317125	103.304813287278
37734	-66.79201534829915	-27.664328789317125	110.98521328727799
37735	-66.79201534829915	-27.664328789317125	118.66571328727798
37736	-61.07701534829914	-33.39632878931714	95.624313287278
37737	-61.07701534829914	-33.39632878931714	103.304813287278
37738	-61.07701534829914	-33.39632878931714	110.98521328727799
37739	-61.07701534829914	-33.39632878931714	118.66571328727798
37740	-61.07701534829914	-27.664328789317125	95.624313287278
37741	-61.07701534829914	-27.664328789317125	103.304813287278
37742	-61.07701534829914	-27.664328789317125	110.98521328727799
37743	-61.07701534829914	-27.664328789317125	118.66571328727798
37744	-66.79201534829915	-33.39632878931714	126.34621328727798
37745	-66.79201534829915	-33.39632878931714	134.02671328727797
37746	-66.79201534829915	-33.39632878931714	141.707113287278
37748	-66.79201534829915	-27.664328789317125	126.34621328727798
37749	-66.79201534829915	-27.664328789317125	134.02671328727797
37750	-66.79201534829915	-27.664328789317125	141.707113287278
37752	-61.07701534829914	-33.39632878931714	126.34621328727798
37753	-61.07701534829914	-33.39632878931714	134.02671328727797
37754	-61.07701534829914	-33.39632878931714	141.707113287278
37756	-61.07701534829914	-27.664328789317125	126.34621328727798
37757	-61.07701534829914	-27.664328789317125	134.02671328727797
37758	-61.07701534829914	-27.664328789317125	141.707113287278
37762	-66.79201534829915	-21.932328789317125	-134.78988671272202
37763	-66.79201534829915	-21.932328789317125	-127.10948671272202
37766	-66.79201534829915	-16.200328789317126	-134.78988671272202
37767	-66.79201534829915	-16.200328789317126	-127.10948671272202
37770	-61.07701534829914	-21.932328789317125	-134.78988671272202
37771	-61.07701534829914	-21.932328789317125	-127.10948671272202
37774	-61.07701534829914	-16.200328789317126	-134.78988671272202
37775	-61.07701534829914	-16.200328789317126	-127.10948671272202
37776	-66.79201534829915	-21.932328789317125	-119.42898671272201
37777	-66.79201534829915	-21.932328789317125	-111.74848671272201
37778	-66.79201534829915	-21.932328789317125	-104.06798671272202
37779	-66.79201534829915	-21.932328789317125	-96.38758671272201
37780	-66.79201534829915	-16.200328789317126	-119.42898671272201
37781	-66.79201534829915	-16.200328789317126	-111.74848671272201
37782	-66.79201534829915	-16.200328789317126	-104.06798671272202
37783	-66.79201534829915	-16.200328789317126	-96.38758671272201
37784	-61.07701534829914	-21.932328789317125	-119.42898671272201
37785	-61.07701534829914	-21.932328789317125	-111.74848671272201
37786	-61.07701534829914	-21.932328789317125	-104.06798671272202
37787	-61.07701534829914	-21.932328789317125	-96.38758671272201
37788	-61.07701534829914	-16.200328789317126	-119.42898671272201
37789	-61.07701534829914	-16.200328789317126	-111.74848671272201
37790	-61.07701534829914	-16.200328789317126	-104.06798671272202
37791	-61.07701534829914	-16.200328789317126	-96.38758671272201
37792	-66.79201534829915	-21.932328789317125	-88.707086712722
37793	-66.79201534829915	-21.932328789317125	-81.02658671272201
37794	-66.79201534829915	-21.932328789317125	-73.34618671272202
37795	-66.79201534829915	-21.932328789317125	-65.665686712722
37796	-66.79201534829915	-16.200328789317126	-88.707086712722
37797	-66.79201534829915	-16.200328789317126	-81.02658671272201
37798	-66.79201534829915	-16.200328789317126	-73.34618671272202
37799	-66.79201534829915	-16.200328789317126	-65.665686712722
37800	-61.07701534829914	-21.932328789317125	-88.707086712722
37801	-61.07701534829914	-21.932328789317125	-81.02658671272201
37802	-61.07701534829914	-21.932328789317125	-73.34618671272202
37803	-61.07701534829914	-21.932328789317125	-65.665686712722
37804	-61.07701534829914	-16.200328789317126	-88.707086712722
37805	-61.07701534829914	-16.200328789317126	-81.02658671272201
37806	-61.07701534829914	-16.200328789317126	-73.34618671272202
37807	-61.07701534829914	-16.200328789317126	-65.665686712722
37808	-66.79201534829915	-21.932328789317125	-57.98518671272201
37809	-66.79201534829915	-21.932328789317125	-50.30468671272202
37810	-66.79201534829915	-21.932328789317125	-42.62418671272201
37811	-66.79201534829915	-21.932328789317125	-34.943786712722016
37812	-66.79201534829915	-16.200328789317126	-57.98518671272201
37813	-66.79201534829915	-16.200328789317126	-50.30468671272202
37814	-66.79201534829915	-16.200328789317126	-42.62418671272201
37815	-66.79201534829915	-16.200328789317126	-34.943786712722016
37816	-61.07701534829914	-21.932328789317125	-57.98518671272201
37817	-61.07701534829914	-21.932328789317125	-50.30468671272202
37818	-61.07701534829914	-21.932328789317125	-42.62418671272201
37819	-61.07701534829914	-21.932328789317125	-34.943786712722016
37820	-61.07701534829914	-16.200328789317126	-57.98518671272201
37821	-61.07701534829914	-16.200328789317126	-50.30468671272202
37822	-61.07701534829914	-16.200328789317126	-42.62418671272201
37823	-61.07701534829914	-16.200328789317126	-34.943786712722016
37824	-66.79201534829915	-21.932328789317125	-27.263286712722007
37825	-66.79201534829915	-21.932328789317125	-19.582786712722026
37826	-66.79201534829915	-21.932328789317125	-11.902386712722006
37827	-66.79201534829915	-21.932328789317125	-4.221886712722011
37828	-66.79201534829915	-16.200328789317126	-27.263286712722007
37829	-66.79201534829915	-16.200328789317126	-19.582786712722026
37830	-66.79201534829915	-16.200328789317126	-11.902386712722006
37831	-66.79201534829915	-16.200328789317126	-4.221886712722011
37832	-61.07701534829914	-21.932328789317125	-27.263286712722007
37833	-61.07701534829914	-21.932328789317125	-19.582786712722026
37834	-61.07701534829914	-21.932328789317125	-11.902386712722006
37835	-61.07701534829914	-21.932328789317125	-4.221886712722011
37836	-61.07701534829914	-16.200328789317126	-27.263286712722007
37837	-61.07701534829914	-16.200328789317126	-19.582786712722026
37838	-61.07701534829914	-16.200328789317126	-11.902386712722006
37839	-61.07701534829914	-16.200328789317126	-4.221886712722011
37840	-66.79201534829915	-21.932328789317125	3.4586132872779842
37841	-66.79201534829915	-21.932328789317125	11.13911328727798
37842	-66.79201534829915	-21.932328789317125	18.819513287278
37843	-66.79201534829915	-21.932328789317125	26.500013287277994
37844	-66.79201534829915	-16.200328789317126	3.4586132872779842
37845	-66.79201534829915	-16.200328789317126	11.13911328727798
37846	-66.79201534829915	-16.200328789317126	18.819513287278
37847	-66.79201534829915	-16.200328789317126	26.500013287277994
37848	-61.07701534829914	-21.932328789317125	3.4586132872779842
37849	-61.07701534829914	-21.932328789317125	11.13911328727798
37850	-61.07701534829914	-21.932328789317125	18.819513287278
37851	-61.07701534829914	-21.932328789317125	26.500013287277994
37852	-61.07701534829914	-16.200328789317126	3.4586132872779842
37853	-61.07701534829914	-16.200328789317126	11.13911328727798
37854	-61.07701534829914	-16.200328789317126	18.819513287278
37855	-61.07701534829914	-16.200328789317126	26.500013287277994
37856	-66.79201534829915	-21.932328789317125	34.18051328727799
37857	-66.79201534829915	-21.932328789317125	41.861013287277984
37858	-66.79201534829915	-21.932328789317125	49.54151328727798
37859	-66.79201534829915	-21.932328789317125	57.221913287278
37860	-66.79201534829915	-16.200328789317126	34.18051328727799
37861	-66.79201534829915	-16.200328789317126	41.861013287277984
37862	-66.79201534829915	-16.200328789317126	49.54151328727798
37863	-66.79201534829915	-16.200328789317126	57.221913287278
37864	-61.07701534829914	-21.932328789317125	34.18051328727799
37865	-61.07701534829914	-21.932328789317125	41.861013287277984
37866	-61.07701534829914	-21.932328789317125	49.54151328727798
37867	-61.07701534829914	-21.932328789317125	57.221913287278
37868	-61.07701534829914	-16.200328789317126	34.18051328727799
37869	-61.07701534829914	-16.200328789317126	41.861013287277984
37870	-61.07701534829914	-16.200328789317126	49.54151328727798
37871	-61.07701534829914	-16.200328789317126	57.221913287278
37872	-66.79201534829915	-21.932328789317125	64.902413287278
37873	-66.79201534829915	-21.932328789317125	72.58291328727799
37874	-66.79201534829915	-21.932328789317125	80.26341328727798
37875	-66.79201534829915	-21.932328789317125	87.94381328727798
37876	-66.79201534829915	-16.200328789317126	64.902413287278
37877	-66.79201534829915	-16.200328789317126	72.58291328727799
37878	-66.79201534829915	-16.200328789317126	80.26341328727798
37879	-66.79201534829915	-16.200328789317126	87.94381328727798
37880	-61.07701534829914	-21.932328789317125	64.902413287278
37881	-61.07701534829914	-21.932328789317125	72.58291328727799
37882	-61.07701534829914	-21.932328789317125	80.26341328727798
37883	-61.07701534829914	-21.932328789317125	87.94381328727798
37884	-61.07701534829914	-16.200328789317126	64.902413287278
37885	-61.07701534829914	-16.200328789317126	72.58291328727799
37886	-61.07701534829914	-16.200328789317126	80.26341328727798
37887	-61.07701534829914	-16.200328789317126	87.94381328727798
37888	-66.79201534829915	-21.932328789317125	95.624313287278
37889	-66.79201534829915	-21.932328789317125	103.304813287278
37890	-66.79201534829915	-21.932328789317125	110.98521328727799
37891	-66.79201534829915	-21.932328789317125	118.66571328727798
37892	-66.79201534829915	-16.200328789317126	95.624313287278
37893	-66.79201534829915	-16.200328789317126	103.304813287278
37894	-66.79201534829915	-16.200328789317126	110.98521328727799
37895	-66.79201534829915	-16.200328789317126	118.66571328727798
37896	-61.07701534829914	-21.932328789317125	95.624313287278
37897	-61.07701534829914	-21.932328789317125	103.304813287278
37898	-61.07701534829914	-21.932328789317125	110.98521328727799
37899	-61.07701534829914	-21.932328789317125	118.66571328727798
37900	-61.07701534829914	-16.200328789317126	95.624313287278
37901	-61.07701534829914	-16.200328789317126	103.304813287278
37902	-61.07701534829914	-16.200328789317126	110.98521328727799
37903	-61.07701534829914	-16.200328789317126	118.66571328727798
37904	-66.79201534829915	-21.932328789317125	126.34621328727798
37905	-66.79201534829915	-21.932328789317125	134.02671328727797
37906	-66.79201534829915	-21.932328789317125	141.707113287278
37908	-66.79201534829915	-16.200328789317126	126.34621328727798
37909	-66.79201534829915	-16.200328789317126	134.02671328727797
37910	-66.79201534829915	-16.200328789317126	141.707113287278
37912	-61.07701534829914	-21.932328789317125	126.34621328727798
37913	-61.07701534829914	-21.932328789317125	134.02671328727797
37914	-61.07701534829914	-21.932328789317125	141.707113287278
37916	-61.07701534829914	-16.200328789317126	126.34621328727798
37917	-61.07701534829914	-16.200328789317126	134.02671328727797
37918	-61.07701534829914	-16.200328789317126	141.707113287278
37922	-66.79201534829915	-10.468328789317127	-134.78988671272202
37923	-66.79201534829915	-10.468328789317127	-127.10948671272202
37926	-66.79201534829915	-4.7363287893171275	-134.78988671272202
37927	-66.79201534829915	-4.7363287893171275	-127.10948671272202
37930	-61.07701534829914	-10.468328789317127	-134.78988671272202
37931	-61.07701534829914	-10.468328789317127	-127.10948671272202
37934	-61.07701534829914	-4.7363287893171275	-134.78988671272202
37935	-61.07701534829914	-4.7363287893171275	-127.10948671272202
37936	-66.79201534829915	-10.468328789317127	-119.42898671272201
37937	-66.79201534829915	-10.468328789317127	-111.74848671272201
37938	-66.79201534829915	-10.468328789317127	-104.06798671272202
37939	-66.79201534829915	-10.468328789317127	-96.38758671272201
37940	-66.79201534829915	-4.7363287893171275	-119.42898671272201
37941	-66.79201534829915	-4.7363287893171275	-111.74848671272201
37942	-66.79201534829915	-4.7363287893171275	-104.06798671272202
37943	-66.79201534829915	-4.7363287893171275	-96.38758671272201
37944	-61.07701534829914	-10.468328789317127	-119.42898671272201
37945	-61.07701534829914	-10.468328789317127	-111.74848671272201
37946	-61.07701534829914	-10.468328789317127	-104.06798671272202
37947	-61.07701534829914	-10.468328789317127	-96.38758671272201
37948	-61.07701534829914	-4.7363287893171275	-119.42898671272201
37949	-61.07701534829914	-4.7363287893171275	-111.74848671272201
37950	-61.07701534829914	-4.7363287893171275	-104.06798671272202
37951	-61.07701534829914	-4.7363287893171275	-96.38758671272201
37952	-66.79201534829915	-10.468328789317127	-88.707086712722
37953	-66.79201534829915	-10.468328789317127	-81.02658671272201
37954	-66.79201534829915	-10.468328789317127	-73.34618671272202
37955	-66.79201534829915	-10.468328789317127	-65.665686712722
37956	-66.79201534829915	-4.7363287893171275	-88.707086712722
37957	-66.79201534829915	-4.7363287893171275	-81.02658671272201
37958	-66.79201534829915	-4.7363287893171275	-73.34618671272202
37959	-66.79201534829915	-4.7363287893171275	-65.665686712722
37960	-61.07701534829914	-10.468328789317127	-88.707086712722
37961	-61.07701534829914	-10.468328789317127	-81.02658671272201
37962	-61.07701534829914	-10.468328789317127	-73.34618671272202
37963	-61.07701534829914	-10.468328789317127	-65.665686712722
37964	-61.07701534829914	-4.7363287893171275	-88.707086712722
37965	-61.07701534829914	-4.7363287893171275	-81.02658671272201
37966	-61.07701534829914	-4.7363287893171275	-73.34618671272202
37967	-61.07701534829914	-4.7363287893171275	-65.665686712722
37968	-66.79201534829915	-10.468328789317127	-57.98518671272201
37969	-66.79201534829915	-10.468328789317127	-50.30468671272202
37970	-66.79201534829915	-10.468328789317127	-42.62418671272201
37971	-66.79201534829915	-10.468328789317127	-34.943786712722016
37972	-66.79201534829915	-4.7363287893171275	-57.98518671272201
37973	-66.79201534829915	-4.7363287893171275	-50.30468671272202
37974	-66.79201534829915	-4.7363287893171275	-42.62418671272201
37975	-66.79201534829915	-4.7363287893171275	-34.943786712722016
37976	-61.07701534829914	-10.468328789317127	-57.98518671272201
37977	-61.07701534829914	-10.468328789317127	-50.30468671272202
37978	-61.07701534829914	-10.468328789317127	-42.62418671272201
37979	-61.07701534829914	-10.468328789317127	-34.943786712722016
37980	-61.07701534829914	-4.7363287893171275	-57.98518671272201
37981	-61.07701534829914	-4.7363287893171275	-50.30468671272202
37982	-61.07701534829914	-4.7363287893171275	-42.62418671272201
37983	-61.07701534829914	-4.7363287893171275	-34.943786712722016
37984	-66.79201534829915	-10.468328789317127	-27.263286712722007
37985	-66.79201534829915	-10.468328789317127	-19.582786712722026
37986	-66.79201534829915	-10.468328789317127	-11.902386712722006
37987	-66.79201534829915	-10.468328789317127	-4.221886712722011
37988	-66.79201534829915	-4.7363287893171275	-27.263286712722007
37989	-66.79201534829915	-4.7363287893171275	-19.582786712722026
37990	-66.79201534829915	-4.7363287893171275	-11.902386712722006
37991	-66.79201534829915	-4.7363287893171275	-4.221886712722011
37992	-61.07701534829914	-10.468328789317127	-27.263286712722007
37993	-61.07701534829914	-10.468328789317127	-19.582786712722026
37994	-61.07701534829914	-10.468328789317127	-11.902386712722006
37995	-61.07701534829914	-10.468328789317127	-4.221886712722011
37996	-61.07701534829914	-4.7363287893171275	-27.263286712722007
37997	-61.07701534829914	-4.7363287893171275	-19.582786712722026
37998	-61.07701534829914	-4.7363287893171275	-11.902386712722006
37999	-61.07701534829914	-4.7363287893171275	-4.221886712722011
38000	-66.79201534829915	-10.468328789317127	3.4586132872779842
38001	-66.79201534829915	-10.468328789317127	11.13911328727798
38002	-66.79201534829915	-10.468328789317127	18.819513287278
38003	-66.79201534829915	-10.468328789317127	26.500013287277994
