id	x	y	z
21410	-112.51201534829914	81.24367121068286	110.98521328727799
21411	-112.51201534829914	81.24367121068286	118.66571328727798
21412	-112.51201534829914	86.97567121068286	95.624313287278
21413	-112.51201534829914	86.97567121068286	103.304813287278
21414	-112.51201534829914	86.97567121068286	110.98521328727799
21415	-112.51201534829914	86.97567121068286	118.66571328727798
21424	-112.51201534829914	81.24367121068286	126.34621328727798
21425	-112.51201534829914	81.24367121068286	134.02671328727797
21428	-112.51201534829914	86.97567121068286	126.34621328727798
21429	-112.51201534829914	86.97567121068286	134.02671328727797
21433	-106.79701534829914	81.24367121068286	134.02671328727797
21437	-106.79701534829914	86.97567121068286	134.02671328727797
21451	-106.79701534829914	92.70767121068286	-127.10948671272202
21456	-112.51201534829914	92.70767121068286	-119.42898671272201
21457	-112.51201534829914	92.70767121068286	-111.74848671272201
21458	-112.51201534829914	92.70767121068286	-104.06798671272202
21459	-112.51201534829914	92.70767121068286	-96.38758671272201
21460	-112.51201534829914	98.43967121068286	-119.42898671272201
21461	-112.51201534829914	98.43967121068286	-111.74848671272201
21462	-112.51201534829914	98.43967121068286	-104.06798671272202
21463	-112.51201534829914	98.43967121068286	-96.38758671272201
21468	-106.79701534829914	98.43967121068286	-119.42898671272201
21472	-112.51201534829914	92.70767121068286	-88.707086712722
21473	-112.51201534829914	92.70767121068286	-81.02658671272201
21474	-112.51201534829914	92.70767121068286	-73.34618671272202
21475	-112.51201534829914	92.70767121068286	-65.665686712722
21476	-112.51201534829914	98.43967121068286	-88.707086712722
21477	-112.51201534829914	98.43967121068286	-81.02658671272201
21478	-112.51201534829914	98.43967121068286	-73.34618671272202
21479	-112.51201534829914	98.43967121068286	-65.665686712722
21488	-112.51201534829914	92.70767121068286	-57.98518671272201
21489	-112.51201534829914	92.70767121068286	-50.30468671272202
21490	-112.51201534829914	92.70767121068286	-42.62418671272201
21491	-112.51201534829914	92.70767121068286	-34.943786712722016
21492	-112.51201534829914	98.43967121068286	-57.98518671272201
21493	-112.51201534829914	98.43967121068286	-50.30468671272202
21494	-112.51201534829914	98.43967121068286	-42.62418671272201
21495	-112.51201534829914	98.43967121068286	-34.943786712722016
21504	-112.51201534829914	92.70767121068286	-27.263286712722007
21505	-112.51201534829914	92.70767121068286	-19.582786712722026
21506	-112.51201534829914	92.70767121068286	-11.902386712722006
21507	-112.51201534829914	92.70767121068286	-4.221886712722011
21508	-112.51201534829914	98.43967121068286	-27.263286712722007
21509	-112.51201534829914	98.43967121068286	-19.582786712722026
21510	-112.51201534829914	98.43967121068286	-11.902386712722006
21511	-112.51201534829914	98.43967121068286	-4.221886712722011
21520	-112.51201534829914	92.70767121068286	3.4586132872779842
21521	-112.51201534829914	92.70767121068286	11.13911328727798
21522	-112.51201534829914	92.70767121068286	18.819513287278
21523	-112.51201534829914	92.70767121068286	26.500013287277994
21524	-112.51201534829914	98.43967121068286	3.4586132872779842
21525	-112.51201534829914	98.43967121068286	11.13911328727798
21526	-112.51201534829914	98.43967121068286	18.819513287278
21527	-112.51201534829914	98.43967121068286	26.500013287277994
21536	-112.51201534829914	92.70767121068286	34.18051328727799
21537	-112.51201534829914	92.70767121068286	41.861013287277984
21538	-112.51201534829914	92.70767121068286	49.54151328727798
21539	-112.51201534829914	92.70767121068286	57.221913287278
21540	-112.51201534829914	98.43967121068286	34.18051328727799
21541	-112.51201534829914	98.43967121068286	41.861013287277984
21542	-112.51201534829914	98.43967121068286	49.54151328727798
21543	-112.51201534829914	98.43967121068286	57.221913287278
21552	-112.51201534829914	92.70767121068286	64.902413287278
21553	-112.51201534829914	92.70767121068286	72.58291328727799
21554	-112.51201534829914	92.70767121068286	80.26341328727798
21555	-112.51201534829914	92.70767121068286	87.94381328727798
21556	-112.51201534829914	98.43967121068286	64.902413287278
21557	-112.51201534829914	98.43967121068286	72.58291328727799
21558	-112.51201534829914	98.43967121068286	80.26341328727798
21559	-112.51201534829914	98.43967121068286	87.94381328727798
21568	-112.51201534829914	92.70767121068286	95.624313287278
21569	-112.51201534829914	92.70767121068286	103.304813287278
21570	-112.51201534829914	92.70767121068286	110.98521328727799
21571	-112.51201534829914	92.70767121068286	118.66571328727798
21572	-112.51201534829914	98.43967121068286	95.624313287278
21573	-112.51201534829914	98.43967121068286	103.304813287278
21574	-112.51201534829914	98.43967121068286	110.98521328727799
21575	-112.51201534829914	98.43967121068286	118.66571328727798
21584	-112.51201534829914	92.70767121068286	126.34621328727798
21585	-112.51201534829914	92.70767121068286	134.02671328727797
21588	-112.51201534829914	98.43967121068286	126.34621328727798
21589	-112.51201534829914	98.43967121068286	134.02671328727797
21593	-106.79701534829914	92.70767121068286	134.02671328727797
21597	-106.79701534829914	98.43967121068286	134.02671328727797
21615	-106.79701534829914	109.90367121068286	-127.10948671272202
21616	-112.51201534829914	104.17167121068289	-119.42898671272201
21617	-112.51201534829914	104.17167121068289	-111.74848671272201
21618	-112.51201534829914	104.17167121068289	-104.06798671272202
21619	-112.51201534829914	104.17167121068289	-96.38758671272201
21620	-112.51201534829914	109.90367121068286	-119.42898671272201
21621	-112.51201534829914	109.90367121068286	-111.74848671272201
21622	-112.51201534829914	109.90367121068286	-104.06798671272202
21623	-112.51201534829914	109.90367121068286	-96.38758671272201
21624	-106.79701534829914	104.17167121068289	-119.42898671272201
21632	-112.51201534829914	104.17167121068289	-88.707086712722
21633	-112.51201534829914	104.17167121068289	-81.02658671272201
21634	-112.51201534829914	104.17167121068289	-73.34618671272202
21635	-112.51201534829914	104.17167121068289	-65.665686712722
21636	-112.51201534829914	109.90367121068286	-88.707086712722
21637	-112.51201534829914	109.90367121068286	-81.02658671272201
21638	-112.51201534829914	109.90367121068286	-73.34618671272202
21639	-112.51201534829914	109.90367121068286	-65.665686712722
21648	-112.51201534829914	104.17167121068289	-57.98518671272201
21649	-112.51201534829914	104.17167121068289	-50.30468671272202
21650	-112.51201534829914	104.17167121068289	-42.62418671272201
21651	-112.51201534829914	104.17167121068289	-34.943786712722016
21652	-112.51201534829914	109.90367121068286	-57.98518671272201
21653	-112.51201534829914	109.90367121068286	-50.30468671272202
21654	-112.51201534829914	109.90367121068286	-42.62418671272201
21655	-112.51201534829914	109.90367121068286	-34.943786712722016
21664	-112.51201534829914	104.17167121068289	-27.263286712722007
21665	-112.51201534829914	104.17167121068289	-19.582786712722026
21666	-112.51201534829914	104.17167121068289	-11.902386712722006
21667	-112.51201534829914	104.17167121068289	-4.221886712722011
21668	-112.51201534829914	109.90367121068286	-27.263286712722007
21669	-112.51201534829914	109.90367121068286	-19.582786712722026
21670	-112.51201534829914	109.90367121068286	-11.902386712722006
21671	-112.51201534829914	109.90367121068286	-4.221886712722011
21680	-112.51201534829914	104.17167121068289	3.4586132872779842
21681	-112.51201534829914	104.17167121068289	11.13911328727798
21682	-112.51201534829914	104.17167121068289	18.819513287278
21683	-112.51201534829914	104.17167121068289	26.500013287277994
21684	-112.51201534829914	109.90367121068286	3.4586132872779842
21685	-112.51201534829914	109.90367121068286	11.13911328727798
21686	-112.51201534829914	109.90367121068286	18.819513287278
21687	-112.51201534829914	109.90367121068286	26.500013287277994
21696	-112.51201534829914	104.17167121068289	34.18051328727799
21697	-112.51201534829914	104.17167121068289	41.861013287277984
21698	-112.51201534829914	104.17167121068289	49.54151328727798
21699	-112.51201534829914	104.17167121068289	57.221913287278
21700	-112.51201534829914	109.90367121068286	34.18051328727799
21701	-112.51201534829914	109.90367121068286	41.861013287277984
21702	-112.51201534829914	109.90367121068286	49.54151328727798
21703	-112.51201534829914	109.90367121068286	57.221913287278
21712	-112.51201534829914	104.17167121068289	64.902413287278
21713	-112.51201534829914	104.17167121068289	72.58291328727799
21714	-112.51201534829914	104.17167121068289	80.26341328727798
21715	-112.51201534829914	104.17167121068289	87.94381328727798
21716	-112.51201534829914	109.90367121068286	64.902413287278
21717	-112.51201534829914	109.90367121068286	72.58291328727799
21718	-112.51201534829914	109.90367121068286	80.26341328727798
21719	-112.51201534829914	109.90367121068286	87.94381328727798
21724	-106.79701534829914	109.90367121068286	64.902413287278
21725	-106.79701534829914	109.90367121068286	72.58291328727799
21726	-106.79701534829914	109.90367121068286	80.26341328727798
21727	-106.79701534829914	109.90367121068286	87.94381328727798
21728	-112.51201534829914	104.17167121068289	95.624313287278
21729	-112.51201534829914	104.17167121068289	103.304813287278
21730	-112.51201534829914	104.17167121068289	110.98521328727799
21731	-112.51201534829914	104.17167121068289	118.66571328727798
21732	-112.51201534829914	109.90367121068286	95.624313287278
21733	-112.51201534829914	109.90367121068286	103.304813287278
21734	-112.51201534829914	109.90367121068286	110.98521328727799
21735	-112.51201534829914	109.90367121068286	118.66571328727798
21740	-106.79701534829914	109.90367121068286	95.624313287278
21741	-106.79701534829914	109.90367121068286	103.304813287278
21742	-106.79701534829914	109.90367121068286	110.98521328727799
21743	-106.79701534829914	109.90367121068286	118.66571328727798
21744	-112.51201534829914	104.17167121068289	126.34621328727798
21745	-112.51201534829914	104.17167121068289	134.02671328727797
21748	-112.51201534829914	109.90367121068286	126.34621328727798
21749	-112.51201534829914	109.90367121068286	134.02671328727797
21753	-106.79701534829914	104.17167121068289	134.02671328727797
21756	-106.79701534829914	109.90367121068286	126.34621328727798
21757	-106.79701534829914	109.90367121068286	134.02671328727797
21776	-112.51201534829914	115.63567121068289	-119.42898671272201
21777	-112.51201534829914	115.63567121068289	-111.74848671272201
21778	-112.51201534829914	115.63567121068289	-104.06798671272202
21779	-112.51201534829914	115.63567121068289	-96.38758671272201
21784	-106.79701534829914	115.63567121068289	-119.42898671272201
21785	-106.79701534829914	115.63567121068289	-111.74848671272201
21787	-106.79701534829914	115.63567121068289	-96.38758671272201
21790	-106.79701534829914	121.36767121068286	-104.06798671272202
21792	-112.51201534829914	115.63567121068289	-88.707086712722
21793	-112.51201534829914	115.63567121068289	-81.02658671272201
21794	-112.51201534829914	115.63567121068289	-73.34618671272202
21795	-112.51201534829914	115.63567121068289	-65.665686712722
21800	-106.79701534829914	115.63567121068289	-88.707086712722
21801	-106.79701534829914	115.63567121068289	-81.02658671272201
21802	-106.79701534829914	115.63567121068289	-73.34618671272202
21803	-106.79701534829914	115.63567121068289	-65.665686712722
21808	-112.51201534829914	115.63567121068289	-57.98518671272201
21809	-112.51201534829914	115.63567121068289	-50.30468671272202
21810	-112.51201534829914	115.63567121068289	-42.62418671272201
21811	-112.51201534829914	115.63567121068289	-34.943786712722016
21816	-106.79701534829914	115.63567121068289	-57.98518671272201
21817	-106.79701534829914	115.63567121068289	-50.30468671272202
21818	-106.79701534829914	115.63567121068289	-42.62418671272201
21819	-106.79701534829914	115.63567121068289	-34.943786712722016
21824	-112.51201534829914	115.63567121068289	-27.263286712722007
21825	-112.51201534829914	115.63567121068289	-19.582786712722026
21826	-112.51201534829914	115.63567121068289	-11.902386712722006
21827	-112.51201534829914	115.63567121068289	-4.221886712722011
21832	-106.79701534829914	115.63567121068289	-27.263286712722007
21833	-106.79701534829914	115.63567121068289	-19.582786712722026
21834	-106.79701534829914	115.63567121068289	-11.902386712722006
21835	-106.79701534829914	115.63567121068289	-4.221886712722011
21840	-112.51201534829914	115.63567121068289	3.4586132872779842
21841	-112.51201534829914	115.63567121068289	11.13911328727798
21842	-112.51201534829914	115.63567121068289	18.819513287278
21843	-112.51201534829914	115.63567121068289	26.500013287277994
21848	-106.79701534829914	115.63567121068289	3.4586132872779842
21849	-106.79701534829914	115.63567121068289	11.13911328727798
21850	-106.79701534829914	115.63567121068289	18.819513287278
21851	-106.79701534829914	115.63567121068289	26.500013287277994
21856	-112.51201534829914	115.63567121068289	34.18051328727799
21864	-106.79701534829914	115.63567121068289	34.18051328727799
21865	-106.79701534829914	115.63567121068289	41.861013287277984
21866	-106.79701534829914	115.63567121068289	49.54151328727798
21867	-106.79701534829914	115.63567121068289	57.221913287278
22900	-101.08201534829914	-119.37632878931714	-119.42898671272201
22901	-101.08201534829914	-119.37632878931714	-111.74848671272201
22902	-101.08201534829914	-119.37632878931714	-104.06798671272202
22903	-101.08201534829914	-119.37632878931714	-96.38758671272201
22908	-95.36701534829913	-119.37632878931714	-119.42898671272201
22909	-95.36701534829913	-119.37632878931714	-111.74848671272201
22910	-95.36701534829913	-119.37632878931714	-104.06798671272202
22911	-95.36701534829913	-119.37632878931714	-96.38758671272201
22916	-101.08201534829914	-119.37632878931714	-88.707086712722
22917	-101.08201534829914	-119.37632878931714	-81.02658671272201
22918	-101.08201534829914	-119.37632878931714	-73.34618671272202
22919	-101.08201534829914	-119.37632878931714	-65.665686712722
22924	-95.36701534829913	-119.37632878931714	-88.707086712722
22925	-95.36701534829913	-119.37632878931714	-81.02658671272201
22926	-95.36701534829913	-119.37632878931714	-73.34618671272202
22927	-95.36701534829913	-119.37632878931714	-65.665686712722
22929	-101.08201534829914	-125.10832878931714	-50.30468671272202
22930	-101.08201534829914	-125.10832878931714	-42.62418671272201
22931	-101.08201534829914	-125.10832878931714	-34.943786712722016
22932	-101.08201534829914	-119.37632878931714	-57.98518671272201
22938	-95.36701534829913	-125.10832878931714	-42.62418671272201
22939	-95.36701534829913	-125.10832878931714	-34.943786712722016
22940	-95.36701534829913	-119.37632878931714	-57.98518671272201
22941	-95.36701534829913	-119.37632878931714	-50.30468671272202
22948	-101.08201534829914	-119.37632878931714	-27.263286712722007
22949	-101.08201534829914	-119.37632878931714	-19.582786712722026
22950	-101.08201534829914	-119.37632878931714	-11.902386712722006
22951	-101.08201534829914	-119.37632878931714	-4.221886712722011
22952	-95.36701534829913	-125.10832878931714	-27.263286712722007
22953	-95.36701534829913	-125.10832878931714	-19.582786712722026
22958	-95.36701534829913	-119.37632878931714	-11.902386712722006
22959	-95.36701534829913	-119.37632878931714	-4.221886712722011
22964	-101.08201534829914	-119.37632878931714	3.4586132872779842
22965	-101.08201534829914	-119.37632878931714	11.13911328727798
22966	-101.08201534829914	-119.37632878931714	18.819513287278
22967	-101.08201534829914	-119.37632878931714	26.500013287277994
22968	-95.36701534829913	-125.10832878931714	3.4586132872779842
22973	-95.36701534829913	-119.37632878931714	11.13911328727798
22974	-95.36701534829913	-119.37632878931714	18.819513287278
22975	-95.36701534829913	-119.37632878931714	26.500013287277994
22980	-101.08201534829914	-119.37632878931714	34.18051328727799
22981	-101.08201534829914	-119.37632878931714	41.861013287277984
22982	-101.08201534829914	-119.37632878931714	49.54151328727798
22988	-95.36701534829913	-119.37632878931714	34.18051328727799
22989	-95.36701534829913	-119.37632878931714	41.861013287277984
22990	-95.36701534829913	-119.37632878931714	49.54151328727798
22991	-95.36701534829913	-119.37632878931714	57.221913287278
22997	-101.08201534829914	-119.37632878931714	72.58291328727799
23004	-95.36701534829913	-119.37632878931714	64.902413287278
23005	-95.36701534829913	-119.37632878931714	72.58291328727799
23006	-95.36701534829913	-119.37632878931714	80.26341328727798
23007	-95.36701534829913	-119.37632878931714	87.94381328727798
23023	-95.36701534829913	-119.37632878931714	118.66571328727798
23056	-101.08201534829914	-113.64432878931714	-119.42898671272201
23060	-101.08201534829914	-107.91232878931714	-119.42898671272201
23064	-95.36701534829913	-113.64432878931714	-119.42898671272201
23068	-95.36701534829913	-107.91232878931714	-119.42898671272201
23139	-101.08201534829914	-113.64432878931714	57.221913287278
23152	-101.08201534829914	-113.64432878931714	64.902413287278
23154	-101.08201534829914	-113.64432878931714	80.26341328727798
23155	-101.08201534829914	-113.64432878931714	87.94381328727798
23168	-101.08201534829914	-113.64432878931714	95.624313287278
23169	-101.08201534829914	-113.64432878931714	103.304813287278
23170	-101.08201534829914	-113.64432878931714	110.98521328727799
23171	-101.08201534829914	-113.64432878931714	118.66571328727798
23176	-95.36701534829913	-113.64432878931714	95.624313287278
23177	-95.36701534829913	-113.64432878931714	103.304813287278
23178	-95.36701534829913	-113.64432878931714	110.98521328727799
23184	-101.08201534829914	-113.64432878931714	126.34621328727798
23188	-101.08201534829914	-107.91232878931714	126.34621328727798
23192	-95.36701534829913	-113.64432878931714	126.34621328727798
23196	-95.36701534829913	-107.91232878931714	126.34621328727798
23216	-101.08201534829914	-102.18032878931714	-119.42898671272201
23220	-101.08201534829914	-96.44832878931715	-119.42898671272201
23224	-95.36701534829913	-102.18032878931714	-119.42898671272201
23228	-95.36701534829913	-96.44832878931715	-119.42898671272201
23344	-101.08201534829914	-102.18032878931714	126.34621328727798
23348	-101.08201534829914	-96.44832878931715	126.34621328727798
23352	-95.36701534829913	-102.18032878931714	126.34621328727798
23356	-95.36701534829913	-96.44832878931715	126.34621328727798
23367	-101.08201534829914	-84.98432878931713	-127.10948671272202
23375	-95.36701534829913	-84.98432878931713	-127.10948671272202
23376	-101.08201534829914	-90.71632878931713	-119.42898671272201
23384	-95.36701534829913	-90.71632878931713	-119.42898671272201
23504	-101.08201534829914	-90.71632878931713	126.34621328727798
23508	-101.08201534829914	-84.98432878931713	126.34621328727798
23512	-95.36701534829913	-90.71632878931713	126.34621328727798
23516	-95.36701534829913	-84.98432878931713	126.34621328727798
23523	-101.08201534829914	-79.25232878931713	-127.10948671272202
23531	-95.36701534829913	-79.25232878931713	-127.10948671272202
23540	-101.08201534829914	-73.52032878931713	-119.42898671272201
23548	-95.36701534829913	-73.52032878931713	-119.42898671272201
23664	-101.08201534829914	-79.25232878931713	126.34621328727798
23668	-101.08201534829914	-73.52032878931713	126.34621328727798
23672	-95.36701534829913	-79.25232878931713	126.34621328727798
23676	-95.36701534829913	-73.52032878931713	126.34621328727798
23691	-95.36701534829913	-67.78832878931713	-127.10948671272202
23695	-95.36701534829913	-62.056328789317135	-127.10948671272202
23696	-101.08201534829914	-67.78832878931713	-119.42898671272201
23700	-101.08201534829914	-62.056328789317135	-119.42898671272201
23825	-101.08201534829914	-67.78832878931713	134.02671328727797
23829	-101.08201534829914	-62.056328789317135	134.02671328727797
23833	-95.36701534829913	-67.78832878931713	134.02671328727797
23837	-95.36701534829913	-62.056328789317135	134.02671328727797
23843	-101.08201534829914	-56.324328789317136	-127.10948671272202
23847	-101.08201534829914	-50.592328789317136	-127.10948671272202
23855	-95.36701534829913	-50.592328789317136	-127.10948671272202
23864	-95.36701534829913	-56.324328789317136	-119.42898671272201
23985	-101.08201534829914	-56.324328789317136	134.02671328727797
23989	-101.08201534829914	-50.592328789317136	134.02671328727797
23993	-95.36701534829913	-56.324328789317136	134.02671328727797
23997	-95.36701534829913	-50.592328789317136	134.02671328727797
24002	-101.08201534829914	-44.86032878931714	-134.78988671272202
24006	-101.08201534829914	-39.12832878931714	-134.78988671272202
24010	-95.36701534829913	-44.86032878931714	-134.78988671272202
24015	-95.36701534829913	-39.12832878931714	-127.10948671272202
24145	-101.08201534829914	-44.86032878931714	134.02671328727797
24149	-101.08201534829914	-39.12832878931714	134.02671328727797
24153	-95.36701534829913	-44.86032878931714	134.02671328727797
24157	-95.36701534829913	-39.12832878931714	134.02671328727797
24162	-101.08201534829914	-33.39632878931714	-134.78988671272202
24167	-101.08201534829914	-27.664328789317125	-127.10948671272202
24170	-95.36701534829913	-33.39632878931714	-134.78988671272202
24174	-95.36701534829913	-27.664328789317125	-134.78988671272202
24305	-101.08201534829914	-33.39632878931714	134.02671328727797
24309	-101.08201534829914	-27.664328789317125	134.02671328727797
24314	-95.36701534829913	-33.39632878931714	141.707113287278
24318	-95.36701534829913	-27.664328789317125	141.707113287278
24323	-101.08201534829914	-21.932328789317125	-127.10948671272202
24326	-101.08201534829914	-16.200328789317126	-134.78988671272202
24330	-95.36701534829913	-21.932328789317125	-134.78988671272202
24334	-95.36701534829913	-16.200328789317126	-134.78988671272202
24466	-101.08201534829914	-21.932328789317125	141.707113287278
24470	-101.08201534829914	-16.200328789317126	141.707113287278
24474	-95.36701534829913	-21.932328789317125	141.707113287278
24478	-95.36701534829913	-16.200328789317126	141.707113287278
24482	-101.08201534829914	-10.468328789317127	-134.78988671272202
24486	-101.08201534829914	-4.7363287893171275	-134.78988671272202
24490	-95.36701534829913	-10.468328789317127	-134.78988671272202
24494	-95.36701534829913	-4.7363287893171275	-134.78988671272202
24626	-101.08201534829914	-10.468328789317127	141.707113287278
24630	-101.08201534829914	-4.7363287893171275	141.707113287278
24634	-95.36701534829913	-10.468328789317127	141.707113287278
24638	-95.36701534829913	-4.7363287893171275	141.707113287278
24642	-101.08201534829914	0.9956712106828718	-134.78988671272202
24646	-101.08201534829914	6.727671210682871	-134.78988671272202
24650	-95.36701534829913	0.9956712106828718	-134.78988671272202
24654	-95.36701534829913	6.727671210682871	-134.78988671272202
24786	-101.08201534829914	0.9956712106828718	141.707113287278
24790	-101.08201534829914	6.727671210682871	141.707113287278
24794	-95.36701534829913	0.9956712106828718	141.707113287278
24798	-95.36701534829913	6.727671210682871	141.707113287278
24802	-101.08201534829914	12.45967121068287	-134.78988671272202
24807	-101.08201534829914	18.19167121068287	-127.10948671272202
24810	-95.36701534829913	12.45967121068287	-134.78988671272202
24814	-95.36701534829913	18.19167121068287	-134.78988671272202
24946	-101.08201534829914	12.45967121068287	141.707113287278
24950	-101.08201534829914	18.19167121068287	141.707113287278
24954	-95.36701534829913	12.45967121068287	141.707113287278
24958	-95.36701534829913	18.19167121068287	141.707113287278
24963	-101.08201534829914	23.92367121068287	-127.10948671272202
24966	-101.08201534829914	29.65567121068287	-134.78988671272202
24970	-95.36701534829913	23.92367121068287	-134.78988671272202
24974	-95.36701534829913	29.65567121068287	-134.78988671272202
25105	-101.08201534829914	23.92367121068287	134.02671328727797
25109	-101.08201534829914	29.65567121068287	134.02671328727797
25113	-95.36701534829913	23.92367121068287	134.02671328727797
25117	-95.36701534829913	29.65567121068287	134.02671328727797
25122	-101.08201534829914	35.38767121068287	-134.78988671272202
25127	-101.08201534829914	41.11967121068287	-127.10948671272202
25130	-95.36701534829913	35.38767121068287	-134.78988671272202
25134	-95.36701534829913	41.11967121068287	-134.78988671272202
25265	-101.08201534829914	35.38767121068287	134.02671328727797
25269	-101.08201534829914	41.11967121068287	134.02671328727797
25273	-95.36701534829913	35.38767121068287	134.02671328727797
25277	-95.36701534829913	41.11967121068287	134.02671328727797
25282	-101.08201534829914	46.851671210682866	-134.78988671272202
25287	-101.08201534829914	52.583671210682866	-127.10948671272202
25290	-95.36701534829913	46.851671210682866	-134.78988671272202
25294	-95.36701534829913	52.583671210682866	-134.78988671272202
25425	-101.08201534829914	46.851671210682866	134.02671328727797
25429	-101.08201534829914	52.583671210682866	134.02671328727797
25433	-95.36701534829913	46.851671210682866	134.02671328727797
25437	-95.36701534829913	52.583671210682866	134.02671328727797
25443	-101.08201534829914	58.315671210682865	-127.10948671272202
25450	-95.36701534829913	58.315671210682865	-134.78988671272202
25454	-95.36701534829913	64.04767121068286	-134.78988671272202
25455	-95.36701534829913	64.04767121068286	-127.10948671272202
25460	-101.08201534829914	64.04767121068286	-119.42898671272201
25585	-101.08201534829914	58.315671210682865	134.02671328727797
25589	-101.08201534829914	64.04767121068286	134.02671328727797
25593	-95.36701534829913	58.315671210682865	134.02671328727797
25597	-95.36701534829913	64.04767121068286	134.02671328727797
25603	-101.08201534829914	69.77967121068286	-127.10948671272202
25607	-101.08201534829914	75.51167121068286	-127.10948671272202
25615	-95.36701534829913	75.51167121068286	-127.10948671272202
25624	-95.36701534829913	69.77967121068286	-119.42898671272201
25745	-101.08201534829914	69.77967121068286	134.02671328727797
25749	-101.08201534829914	75.51167121068286	134.02671328727797
25753	-95.36701534829913	69.77967121068286	134.02671328727797
25757	-95.36701534829913	75.51167121068286	134.02671328727797
25763	-101.08201534829914	81.24367121068286	-127.10948671272202
25767	-101.08201534829914	86.97567121068286	-127.10948671272202
25771	-95.36701534829913	81.24367121068286	-127.10948671272202
25775	-95.36701534829913	86.97567121068286	-127.10948671272202
25905	-101.08201534829914	81.24367121068286	134.02671328727797
25909	-101.08201534829914	86.97567121068286	134.02671328727797
25913	-95.36701534829913	81.24367121068286	134.02671328727797
25917	-95.36701534829913	86.97567121068286	134.02671328727797
25923	-101.08201534829914	92.70767121068286	-127.10948671272202
25931	-95.36701534829913	92.70767121068286	-127.10948671272202
25935	-95.36701534829913	98.43967121068286	-127.10948671272202
25940	-101.08201534829914	98.43967121068286	-119.42898671272201
26065	-101.08201534829914	92.70767121068286	134.02671328727797
26069	-101.08201534829914	98.43967121068286	134.02671328727797
26073	-95.36701534829913	92.70767121068286	134.02671328727797
26077	-95.36701534829913	98.43967121068286	134.02671328727797
26083	-101.08201534829914	104.17167121068289	-127.10948671272202
26087	-101.08201534829914	109.90367121068286	-127.10948671272202
26091	-95.36701534829913	104.17167121068289	-127.10948671272202
26095	-95.36701534829913	109.90367121068286	-127.10948671272202
26197	-101.08201534829914	109.90367121068286	72.58291328727799
26198	-101.08201534829914	109.90367121068286	80.26341328727798
26199	-101.08201534829914	109.90367121068286	87.94381328727798
26205	-95.36701534829913	109.90367121068286	72.58291328727799
26206	-95.36701534829913	109.90367121068286	80.26341328727798
26207	-95.36701534829913	109.90367121068286	87.94381328727798
26212	-101.08201534829914	109.90367121068286	95.624313287278
26213	-101.08201534829914	109.90367121068286	103.304813287278
26214	-101.08201534829914	109.90367121068286	110.98521328727799
26215	-101.08201534829914	109.90367121068286	118.66571328727798
26220	-95.36701534829913	109.90367121068286	95.624313287278
26221	-95.36701534829913	109.90367121068286	103.304813287278
26222	-95.36701534829913	109.90367121068286	110.98521328727799
26223	-95.36701534829913	109.90367121068286	118.66571328727798
26225	-101.08201534829914	104.17167121068289	134.02671328727797
26228	-101.08201534829914	109.90367121068286	126.34621328727798
26229	-101.08201534829914	109.90367121068286	134.02671328727797
26233	-95.36701534829913	104.17167121068289	134.02671328727797
26236	-95.36701534829913	109.90367121068286	126.34621328727798
26237	-95.36701534829913	109.90367121068286	134.02671328727797
26256	-101.08201534829914	115.63567121068289	-119.42898671272201
26261	-101.08201534829914	121.36767121068286	-111.74848671272201
26262	-101.08201534829914	121.36767121068286	-104.06798671272202
26263	-101.08201534829914	121.36767121068286	-96.38758671272201
26264	-95.36701534829913	115.63567121068289	-119.42898671272201
26269	-95.36701534829913	121.36767121068286	-111.74848671272201
26270	-95.36701534829913	121.36767121068286	-104.06798671272202
26271	-95.36701534829913	121.36767121068286	-96.38758671272201
26272	-101.08201534829914	115.63567121068289	-88.707086712722
26273	-101.08201534829914	115.63567121068289	-81.02658671272201
26274	-101.08201534829914	115.63567121068289	-73.34618671272202
26275	-101.08201534829914	115.63567121068289	-65.665686712722
26282	-95.36701534829913	115.63567121068289	-73.34618671272202
26283	-95.36701534829913	115.63567121068289	-65.665686712722
26284	-95.36701534829913	121.36767121068286	-88.707086712722
26285	-95.36701534829913	121.36767121068286	-81.02658671272201
26288	-101.08201534829914	115.63567121068289	-57.98518671272201
26289	-101.08201534829914	115.63567121068289	-50.30468671272202
26290	-101.08201534829914	115.63567121068289	-42.62418671272201
26291	-101.08201534829914	115.63567121068289	-34.943786712722016
26296	-95.36701534829913	115.63567121068289	-57.98518671272201
26297	-95.36701534829913	115.63567121068289	-50.30468671272202
26298	-95.36701534829913	115.63567121068289	-42.62418671272201
26299	-95.36701534829913	115.63567121068289	-34.943786712722016
26304	-101.08201534829914	115.63567121068289	-27.263286712722007
26305	-101.08201534829914	115.63567121068289	-19.582786712722026
26306	-101.08201534829914	115.63567121068289	-11.902386712722006
26307	-101.08201534829914	115.63567121068289	-4.221886712722011
26312	-95.36701534829913	115.63567121068289	-27.263286712722007
26313	-95.36701534829913	115.63567121068289	-19.582786712722026
26314	-95.36701534829913	115.63567121068289	-11.902386712722006
26319	-95.36701534829913	121.36767121068286	-4.221886712722011
26320	-101.08201534829914	115.63567121068289	3.4586132872779842
26321	-101.08201534829914	115.63567121068289	11.13911328727798
26322	-101.08201534829914	115.63567121068289	18.819513287278
26323	-101.08201534829914	115.63567121068289	26.500013287277994
26329	-95.36701534829913	115.63567121068289	11.13911328727798
