id	x	y	z
321834	-120.53943013434301	17.50279540153622	-83.58036332333938
321835	-115.99593013434301	22.046295401536213	-80.21136332333936
321836	-120.53943013434301	17.50279540153622	-76.84236332333938
321837	-115.99593013434301	22.046295401536213	-73.47336332333936
321838	-120.53943013434301	17.50279540153622	-70.10436332333938
321839	-115.99593013434301	22.046295401536213	-66.73536332333936
321840	-120.53943013434301	17.50279540153622	-63.366363323339385
321841	-115.99593013434301	22.046295401536213	-59.99736332333936
321842	-120.53943013434301	17.50279540153622	-56.628363323339386
321843	-115.99593013434301	22.046295401536213	-53.25936332333936
321844	-120.53943013434301	17.50279540153622	-49.890363323339386
321845	-115.99593013434301	22.046295401536213	-46.52136332333936
321846	-120.53943013434301	17.50279540153622	-43.15236332333933
321847	-115.99593013434301	22.046295401536213	-39.78336332333936
321848	-120.53943013434301	17.50279540153622	-36.41436332333933
321849	-115.99593013434301	22.046295401536213	-33.04536332333936
321850	-120.53943013434301	17.50279540153622	-29.67636332333933
321851	-115.99593013434301	22.046295401536213	-26.30736332333936
321852	-120.53943013434301	17.50279540153622	-22.93836332333933
321853	-115.99593013434301	22.046295401536213	-19.56936332333936
321854	-120.53943013434301	17.50279540153622	-16.20036332333933
321855	-115.99593013434301	22.046295401536213	-12.83136332333936
321856	-120.53943013434301	17.50279540153622	-9.462363323339332
321857	-115.99593013434301	22.046295401536213	-6.093363323339361
321858	-120.53943013434301	17.50279540153622	-2.7243633233393325
321859	-115.99593013434301	22.046295401536213	0.6446366766606388
321860	-120.53943013434301	17.50279540153622	4.013636676660667
321861	-115.99593013434301	22.046295401536213	7.382636676660638
321862	-120.53943013434301	17.50279540153622	10.751636676660667
321863	-115.99593013434301	22.046295401536213	14.120636676660638
321864	-120.53943013434301	17.50279540153622	17.489636676660666
321865	-115.99593013434301	22.046295401536213	20.858636676660637
321866	-120.53943013434301	17.50279540153622	24.227636676660666
321867	-115.99593013434301	22.046295401536213	27.596636676660637
321868	-120.53943013434301	17.50279540153622	30.965636676660665
321869	-115.99593013434301	22.046295401536213	34.33463667666064
321870	-120.53943013434301	17.50279540153622	37.703636676660665
321871	-115.99593013434301	22.046295401536213	41.072636676660636
321872	-120.53943013434301	17.50279540153622	44.44163667666061
321873	-115.99593013434301	22.046295401536213	47.810636676660636
321874	-120.53943013434301	17.50279540153622	51.179636676660664
321875	-115.99593013434301	22.046295401536213	54.54863667666069
321876	-120.53943013434301	17.50279540153622	57.91763667666061
321877	-115.99593013434301	22.046295401536213	61.286636676660635
321878	-120.53943013434301	17.50279540153622	64.65563667666066
321879	-115.99593013434301	22.046295401536213	68.02463667666069
321880	-120.53943013434301	17.50279540153622	71.3936366766606
321881	-115.99593013434301	22.046295401536213	74.76263667666063
321882	-120.53943013434301	17.50279540153622	78.13163667666066
321883	-115.99593013434301	22.046295401536213	81.50063667666069
321884	-120.53943013434301	17.50279540153622	84.8696366766606
321885	-115.99593013434301	22.046295401536213	88.23863667666063
321886	-120.53943013434301	17.50279540153622	91.60763667666066
321887	-115.99593013434301	22.046295401536213	94.97663667666069
321888	-120.53943013434301	17.50279540153622	98.3456366766606
321889	-115.99593013434301	22.046295401536213	101.71463667666063
321890	-120.53943013434301	17.50279540153622	105.08363667666066
321891	-115.99593013434301	22.046295401536213	108.45263667666069
321892	-120.53943013434301	17.50279540153622	111.8216366766606
321893	-115.99593013434301	22.046295401536213	115.19063667666063
321894	-120.53943013434301	17.50279540153622	118.55963667666066
321895	-115.99593013434301	22.046295401536213	121.92863667666069
321896	-120.53943013434301	17.50279540153622	125.2976366766606
