frame,step,time_s,time_kappa,energy_eV,n_atoms,ovito_surface_area_A2,gamma_ovito_eV_A2,gamma_ovito_mJ_m2
779,779000,0.0000196174,59.035082426803996,-51028,51038,319473.36970216274,0.005463028112881818,87.52735993344362
780,780000,0.0000196382,59.097676333972004,-51014.7,51024,319350.5907972318,0.00546144597899745,87.50201135402969
781,781000,0.0000196603,59.164182360337996,-51027.3,51050,319568.4868409895,0.005502419895597978,88.15848587183801
782,782000,0.0000196831,59.232794912426,-51037.8,51054,319665.9982982826,0.005480833148745344,87.81262805772437
783,783000,0.0000197047,59.297796277562,-51079.6,51104,319854.29871665605,0.0055085581374687675,88.25683134883019
784,784000,0.0000197269,59.364603236174,-51111.4,51148,320108.0819874268,0.005546976474245162,88.872360963833
785,785000,0.0000197495,59.432613923770006,-51096.9,51104,319768.1733052105,0.005455940101752367,87.41379747531225
786,786000,0.0000197718,59.499721814627996,-51119,51124,319894.218630737,0.00544935137453123,87.3082344272972
787,787000,0.0000197939,59.566227840994,-51128.5,51138,319979.1540994766,0.005463455908307442,87.5342139717943
788,788000,0.0000198156,59.631530138376,-51189,51212,320376.1360449043,0.005506677313046579,88.22669721941132
789,789000,0.0000198372,59.696531503512,-51244.2,51276,320799.584775679,0.005533623122490352,88.65841668216162
790,790000,0.00001986,59.7651440556,-51300.4,51350,321230.15318207664,0.005589450374486767,89.55286786905248
791,791000,0.0000198816,59.830145420735995,-51345.7,51400,321543.5397510839,0.005603906710098745,89.78448390036021
792,792000,0.0000199031,59.894845853625995,-51365.9,51412,321632.2942418946,0.005578133888043841,89.37155776747413
793,793000,0.0000199248,59.960148151008,-51368.7,51406,321648.382486507,0.005549861579281814,88.91858544259661
794,794000,0.0000199466,60.025751380635995,-51374.7,51400,321579.94407694094,0.005513092568906657,88.3294809498128
795,795000,0.0000199679,60.089849949034,-51377.2,51400,321566.2046072243,0.005505553676458162,88.20869457654062
796,796000,0.0000199901,60.156656907646,-51407.8,51434,321783.31905964937,0.005515997551355273,88.37602389982634
797,797000,0.0000200115,60.221056408289996,-51416.9,51436,321762.22357401997,0.005494504545507332,88.03166798218636
798,798000,0.0000200331,60.286057773425995,-51406.7,51426,321635.89962894993,0.005496227262066773,88.05926894437178
799,799000,0.0000200559,60.35467032551399,-51439.1,51458,321901.5293231644,0.005493829133767773,88.02084669311186
800,800000,0.000020077,60.418167029420005,-51458.2,51476,321985.0301551187,0.005490888812899981,87.97373755920347
801,801000,0.0000200998,60.486779581508,-51474.4,51492,322071.4351378771,0.005490483809105856,87.96724868304719
802,802000,0.0000201208,60.549975353167994,-51526.1,51556,322415.77614393475,0.005529518503474575,88.59265343537612
803,803000,0.0000201433,60.617685108518,-51560.1,51590,322644.15279427654,0.005529187448617703,88.5873493518136
804,804000,0.0000201641,60.680279015686,-51549.2,51566,322495.3728893696,0.005488587275350478,87.9368628623626
805,805000,0.0000201845,60.741669193869996,-51541.8,51558,322477.96030542935,0.005486179577433318,87.89828728891656
806,806000,0.0000202065,60.80787428799,-51559.7,51580,322664.4304442315,0.005498033971571035,88.08821562189333
807,807000,0.0000202288,60.87498217884799,-51565.9,51586,322748.0625527537,0.005496621686799531,88.06558832527874
808,808000,0.0000202502,60.939381679492,-51566.7,51588,322722.6015578264,0.0055009844102347424,88.13548686076375
809,809000,0.0000202726,61.006790502596,-51574.1,51590,322711.6806367099,0.005484648081246631,87.87375001486285
810,810000,0.0000202946,61.072995596716,-51580.1,51590,322774.1201337327,0.005464998244807104,87.55892492680954
811,811000,0.0000203171,61.14070535206599,-51593.4,51612,322894.488752119,0.005492221334757498,87.99508691304756
812,812000,0.0000203383,61.204502988218,-51607,51622,322918.126968284,0.00548172385557612,87.82689875444451
813,813000,0.0000203598,61.269203421108,-51626.2,51642,323007.96279015247,0.005484781194545882,87.87588272504021
814,814000,0.000020382,61.336010379719994,-51651.8,51670,323151.40147056174,0.005492719486663566,88.0030681864884
815,815000,0.0000204043,61.403118270578,-51675.8,51696,323302.10468767106,0.005499079573631366,88.10496801378856
816,816000,0.0000204261,61.468721500206,-51683.2,51704,323316.1342603304,0.005501538004186908,88.14435641371259
817,817000,0.0000204485,61.53613032331,-51703.9,51718,323419.0700482547,0.005480542627667381,87.8079733968964
818,818000,0.0000204696,61.599627027216,-51742,51762,323776.28549964266,0.005497338995205588,88.07708087295431
819,819000,0.0000204905,61.66252186663,-51768,51788,323878.35847076104,0.005498335882669872,88.09305277097435
820,820000,0.0000205126,61.729027892996,-51743.2,51762,323792.6975708521,0.005493354276807896,88.0132386458558
821,821000,0.0000205346,61.795232987116,-51758.9,51774,323836.941122962,0.005482438148790029,87.83834299341599
822,822000,0.0000205562,61.86023435225201,-51789.4,51804,324016.667222774,0.005481001996662649,87.81533329960243
823,823000,0.0000205774,61.924031988404,-51811.3,51826,324086.19958909776,0.005482442641040401,87.8384149672018
824,824000,0.0000205997,61.99113987926199,-51818.3,51830,324102.1595758549,0.005473335945436115,87.69250961810043
825,825000,0.0000206202,62.052830989692,-51848.1,51870,324364.73432689655,0.005504544147516933,88.19252013973079
826,826000,0.000020642,62.11843421932,-51845.8,51866,324357.49258323695,0.005499006623200725,88.10379921903444
827,827000,0.0000206634,62.182833719963995,-51843.1,51856,324269.82348609256,0.005476932700387925,87.75013598552056
828,828000,0.0000206853,62.248737881838,-51852.4,51862,324269.6246683481,0.005467388448157217,87.59722020639013
829,829000,0.000020707,62.31404017922,-51884.6,51904,324581.1648259995,0.0054967330003773945,88.06737176541375
830,830000,0.0000207289,62.379944341094,-51903.3,51920,324639.20345283864,0.0054891090818576065,87.9452231242945
831,831000,0.0000207509,62.446149435214004,-51896.6,51910,324637.7061356891,0.005477921899980125,87.76598471025042
832,832000,0.0000207721,62.509947071366,-51898.2,51914,324662.00347525935,0.005485323138947839,87.88456563161763
833,833000,0.0000207937,62.574948436502,-51893.3,51906,324638.1770616697,0.005475338778970344,87.72459854900376
834,834000,0.0000208148,62.638445140407995,-51913.9,51928,324766.0743811497,0.00547979650704334,87.79601922659656
835,835000,0.0000208372,62.705853963512006,-51937.3,51952,324908.35644906544,0.005481754976896724,87.82739737297142
836,836000,0.0000208588,62.770855328648004,-51958,51972,325066.85550178535,0.005479020607163133,87.78358794001265
837,837000,0.0000208803,62.835555761538004,-51962.5,51972,325029.4310169819,0.005465806571550694,87.57187574902171
838,838000,0.0000209024,62.902061787904,-51969.2,51978,325048.8103508825,0.005463954776769671,87.54220672573054
839,839000,0.000020924,62.96706315304,-51992.3,52000,325204.47652542865,0.005460256940408845,87.48296085559382
840,840000,0.0000209463,63.034171043898,-52006.9,52018,325274.9038672566,0.005471408887807382,87.66163475104915
841,841000,0.0000209668,63.095862154328,-52016.6,52026,325313.08049220877,0.005466377181358342,87.58101792603117
842,842000,0.0000209887,63.161766316202005,-52063.9,52092,325715.2156893864,0.0055239298421840095,88.50311321002528
843,843000,0.0000210109,63.228573274813996,-52059.1,52074,325592.3539955801,0.005483593143665289,87.85684805143131
844,844000,0.0000210319,63.291769046474,-52056.3,52066,325539.36274935433,0.0054676767349036235,87.60183906927998
845,845000,0.0000210535,63.35677041161,-52065.4,52074,325520.8351395273,0.0054654443216742895,87.56607186614526
846,846000,0.0000210744,63.419665251024,-52088.8,52102,325751.28090350894,0.00547862158837876,87.77719495428416
847,847000,0.0000210965,63.48617127739,-52091.8,52098,325652.2183244157,0.0054583752235620175,87.4528124279559
848,848000,0.0000211185,63.55237637151,-52105.4,52112,325719.9144818125,0.005459930206690833,87.47772600430842
849,849000,0.0000211401,63.617377736646006,-52130.6,52138,325822.99481026735,0.005463371303908689,87.53285845988614
850,850000,0.0000211617,63.682379101782004,-52128.4,52136,325828.3898052441,0.00546368596384154,87.53789986780684
851,851000,0.0000211851,63.752797247346,-52194.7,52218,326305.7114642208,0.005512352180195395,88.31761861488019
852,852000,0.0000212069,63.81840047697399,-52172.6,52180,326070.36153243476,0.0054636060500175,87.53661950719074
853,853000,0.0000212291,63.885207435586,-52177.6,52194,326192.81400637794,0.005490605320217102,87.96919550567928
854,854000,0.0000212506,63.949907868476,-52197.8,52214,326265.33269856276,0.005490856123703291,87.97321382053227
855,855000,0.0000212724,64.015511098104,-52194.8,52208,326288.8500031752,0.00548064084930452,87.80954708101618
856,856000,0.0000212941,64.080813395486,-52201.7,52216,326253.16981911665,0.005485445554420922,87.88652694372377
857,857000,0.0000213158,64.146115692868,-52206.2,52214,326216.617561312,0.005465926332415835,87.57379452961968
858,858000,0.0000213375,64.21141799025,-52217.8,52226,326252.1835573218,0.005467807082696731,87.60392747116408
859,859000,0.0000213588,64.275516558648,-52237.9,52252,326458.12919943704,0.005485138337315099,87.88160478303863
860,860000,0.0000213811,64.342624449506,-52241.2,52248,326408.8162801414,0.005463185769068011,87.52988586402088
861,861000,0.0000214014,64.403713695444,-52252.3,52260,326451.8101829593,0.005466472981111236,87.58255280728746
862,862000,0.0000214234,64.46991878956399,-52245.7,52254,326437.29326964,0.005467929175989181,87.6058836213674
863,863000,0.0000214449,64.534619222454,-52255.1,52264,326467.21998515725,0.005470307248860079,87.64398454924442
864,864000,0.0000214651,64.595407536146,-52285.6,52290,326582.1275084392,0.005457310274745352,87.43575006685124
865,865000,0.0000214859,64.658001443314,-52294.2,52300,326700.0708358282,0.005460666094855225,87.48951623253069
866,866000,0.0000215069,64.721197214974,-52319.9,52326,326866.0352718945,0.005461515750680688,87.50312921963568
867,867000,0.0000215287,64.786800444602,-52328.7,52336,326891.70610471466,0.005465797897691698,87.57173677847962
868,868000,0.0000215504,64.852102741984,-52338.3,52342,326933.6906850187,0.005454708556537639,87.39406594564473
869,869000,0.0000215713,64.914997581398,-52341.4,52346,326989.17669781315,0.005456951260649891,87.42999802690099
870,870000,0.0000215934,64.981503607764,-52345,52348,327024.4578734093,0.005451677870192002,87.34550899716511
871,871000,0.0000216133,65.041389124718,-52357.7,52356,327027.8586555937,0.005438081047012302,87.12766387321366
872,872000,0.000021635,65.1066914221,-52378,52378,327136.4569489608,0.005443758902963983,87.21863315458367
873,873000,0.0000216572,65.173498380712,-52392.5,52392,327177.73838878056,0.005442998685576429,87.20645312923267
874,874000,0.0000216789,65.238800678094,-52415.2,52418,327350.1915358474,0.005452912648760524,87.36529233087161
875,875000,0.0000217006,65.304102975476,-52442.6,52448,327456.52547406225,0.005462196844025581,87.51404153806328
876,876000,0.0000217212,65.36609501815201,-52458.1,52468,327640.49432600284,0.0054749398534820895,87.71820705804387
877,877000,0.0000217418,65.42808706082799,-52490.9,52500,327770.1298457535,0.005473653138692932,87.69759161434578
878,878000,0.0000217639,65.494593087194,-52497.9,52504,327754.7863205849,0.005465171142452656,87.56169505248731
879,879000,0.0000217862,65.561700978052,-52500.3,52504,327773.3014014739,0.005457540294927609,87.43943539646483
880,880000,0.0000218083,65.628207004418,-52499.1,52500,327785.3500519736,0.005448382606839596,87.29271305770409
881,881000,0.0000218305,65.69501396303001,-52515.5,52512,327830.9258324246,0.005435448152047896,87.08548024529618
882,882000,0.0000218534,65.763927447364,-52509.4,52506,327843.8990385575,0.005434915840207376,87.07695166936736
883,883000,0.0000218737,65.825016693302,-52512,52514,327880.5768954094,0.0054516068530957515,87.34437117784283
884,884000,0.0000218945,65.88761060047,-52524.9,52526,327905.233371739,0.005449696491956053,87.31376381803757
885,885000,0.0000219168,65.954718491328,-52549.6,52552,328065.9563972047,0.005453683825193298,87.37764793948443
886,886000,0.0000219381,66.01881705972599,-52583.3,52594,328262.0303215012,0.005480061151873564,87.80025930422948
887,887000,0.0000219588,66.081110034648,-52614.9,52620,328468.58543963055,0.005462257517255798,87.51501363038092
888,888000,0.0000219805,66.14641233203,-52618.9,52622,328468.3958913474,0.0054563788249291706,87.42082659553894
889,889000,0.0000220042,66.21773327433199,-52673.8,52684,328804.0365663531,0.005478813517048967,87.78026999059216
890,890000,0.0000220248,66.279725317008,-52676.9,52674,328687.43994820665,0.005439867128119506,87.15628004737756
891,891000,0.0000220469,66.346231343374,-52675.4,52668,328643.32683970744,0.005426283920469777,86.93865306826592
892,892000,0.0000220679,66.40942711503399,-52707.1,52712,328885.9672581594,0.005464228270309138,87.54658857531537
893,893000,0.0000220903,66.476835938138,-52745.7,52750,329152.02867180953,0.005461913776604886,87.50950629799044
894,894000,0.0000221104,66.537323319584,-52771.1,52772,329146.8846195103,0.005453941944719209,87.38178347021636
895,895000,0.000022133,66.60533400718,-52776.1,52774,329181.87282157625,0.00544445532385503,87.22979104737432
896,896000,0.0000221537,66.667626982102,-52783.7,52784,329197.82066819794,0.005452514832439189,87.35891861072494
897,897000,0.0000221742,66.729318092532,-52802.9,52798,329263.78732510656,0.005437075284055987,87.11154977413415
898,898000,0.0000221967,66.797027847882,-52797.8,52792,329221.10505165136,0.005434426810879276,87.06911655573913
899,899000,0.0000222182,66.861728280772,-52810.6,52806,329312.643359389,0.005438005603828713,87.12645514015425
900,900000,0.0000222406,66.92913710387599,-52832.1,52834,329431.36341231107,0.00545866665934091,87.45748174390845
901,901000,0.0000222627,66.995643130242,-52870.2,52874,329731.67525974347,0.00546358186116294,87.53623195901494
902,902000,0.0000222858,67.065158479068,-52848.3,52840,329516.5008613724,0.005426920944248322,86.94885931439877
903,903000,0.0000223075,67.13046077645,-52852.9,52844,329513.7761552134,0.005425557683384633,86.9270174673803
904,904000,0.0000223297,67.197267735062,-52891.1,52890,329784.2557646332,0.005449502117173949,87.3106495906963
905,905000,0.0000223515,67.26287096469001,-52900.3,52894,329787.52855294314,0.005434092695571112,87.06376343834111
906,906000,0.0000223735,67.32907605880999,-52907.2,52904,329847.7302738486,0.005443529953986054,87.21496498755552
907,907000,0.0000223955,67.39528115293,-52903.7,52894,329793.70260801184,0.005423681488927709,86.89695751818304
908,908000,0.0000224158,67.456370398868,-52931.8,52934,330067.65921294375,0.005459353407409912,87.46848466100444
909,909000,0.0000224384,67.52438108646399,-52935.8,52926,329939.08533724025,0.005424286116847034,86.90664472542912
910,910000,0.0000224599,67.58908151935401,-52940.1,52932,329992.53448758693,0.005429177368457698,86.98501121584532
911,911000,0.0000224818,67.654985681228,-52973.3,52970,330191.8696248787,0.005444349680815254,87.22809845927559
912,912000,0.0000225036,67.720588910856,-52999.3,52998,330365.8290744858,0.005450418419618147,87.32533037435402
913,913000,0.0000225244,67.783182818024,-52973.3,52960,330083.5264184512,0.005414811273356799,86.7548409969205
914,914000,0.0000225472,67.851795370112,-52982.4,52972,330180.4342725484,0.0054232407924023306,86.88989678142659
915,915000,0.0000225691,67.917699531986,-52995.7,52988,330309.7897457789,0.00543093803359769,87.01322018132126
916,916000,0.000022591,67.98360369386,-53019.9,53020,330455.5157326225,0.005455439277517343,87.40577338644128
917,917000,0.0000226123,68.047702262258,-53016.3,53016,330392.1795976257,0.005454862770041638,87.39653671837227
918,918000,0.0000226339,68.112703627394,-53022.3,53016,330447.74197132443,0.005435788392089764,87.0909314917465
919,919000,0.0000226549,68.17589939905399,-53031.7,53028,330529.98267504986,0.005443536424254999,87.21506865269271
920,920000,0.0000226761,68.239697035206,-53037.4,53030,330542.9958216557,0.005432334137156633,87.03558822632908
921,921000,0.0000226975,68.30409653585001,-53055.7,53050,330656.5161096724,0.00543766692141535,87.12102884966389
922,922000,0.0000227184,68.36699137526399,-53061.8,53058,330726.26361482765,0.00544308752599257,87.20787650962163
923,923000,0.0000227394,68.430187146924,-53073.8,53066,330783.38105517725,0.005430877434862228,87.01224928254118
924,924000,0.0000227624,68.49940156350401,-53073.7,53070,330833.59056136705,0.0054428572290515205,87.20418674584332
925,925000,0.0000227838,68.563801064148,-53099,53094,330927.20633766946,0.005439854945510678,87.15608486046551
926,926000,0.0000228054,68.628802429284,-53104,53096,330962.2938372392,0.005430419215319622,87.00490779609713
927,927000,0.0000228262,68.69139633645199,-53136.9,53132,331070.6632855897,0.005441702330616679,87.18568323297386
928,928000,0.0000228489,68.75970795629401,-53145.6,53134,331091.8195111591,0.005421323917486607,86.85918505942387
929,929000,0.0000228701,68.823505592446,-53153.1,53148,331185.2349413398,0.0054408584981729706,87.17216354673066
930,930000,0.0000228911,68.88670136410599,-53183.4,53180,331307.86267753644,0.00544725979460543,87.2747236224446
931,931000,0.000022912,68.94959620352,-53170.3,53160,331252.32269479055,0.005425290260246263,86.92273287634342
932,932000,0.0000229331,69.013092907426,-53184.4,53170,331292.71488680784,0.00541327931286608,86.7302962838961
933,933000,0.0000229548,69.07839520480799,-53185.7,53174,331319.6682161014,0.005421398644008166,86.86038231029168
934,934000,0.0000229759,69.141891908714,-53227,53232,331647.2748084183,0.0054723440771476265,87.67661813614221
935,935000,0.0000229966,69.204184883636,-53239.2,53228,331566.2690572104,0.0054244118532143885,86.9086592441273
936,936000,0.0000230175,69.26707972305,-53235.9,53222,331463.05682033143,0.005417339770004374,86.79535197939941
937,937000,0.0000230391,69.332081088186,-53234.6,53222,331559.71574229404,0.0054196813264150824,86.83286784908373
938,938000,0.0000230605,69.39648058883,-53251.9,53242,331626.5223236002,0.005428781713192549,86.97867211963592
939,939000,0.0000230817,69.46027822498199,-53272.8,53272,331830.3129064687,0.005455945191210721,87.41387901742479
940,940000,0.0000231024,69.52257119990401,-53293.6,53286,331851.7004901285,0.005436536854671535,87.10292318434588
941,941000,0.0000231239,69.587271632794,-53333.1,53328,332105.4856491314,0.005444209981855601,87.22586023518609
942,942000,0.0000231451,69.651069268946,-53343.2,53342,332228.4242787993,0.005455367053359211,87.4046162278556
943,943000,0.0000231664,69.715167837344,-53355.6,53344,332189.9903036675,0.00542489554953971,86.91640891363112
944,944000,0.0000231884,69.78137293146399,-53371.6,53360,332261.10883647494,0.005425371649160392,86.92403687050826
945,945000,0.0000232097,69.845471499862,-53381.6,53372,332357.6910167506,0.005431040258096598,87.01485799835699
946,946000,0.0000232306,69.908366339276,-53420.4,53426,332706.88194124645,0.005476544366526717,87.74391419113438
947,947000,0.0000232513,69.970659314198,-53422,53416,332672.21064154175,0.005441223949873144,87.17801872847939
948,948000,0.0000232731,70.036262543826,-53426.4,53418,332659.17776181933,0.005434426947614154,87.06911874647339
949,949000,0.0000232942,70.09975924773201,-53436.5,53428,332825.5359860676,0.005432431723254823,87.03715172799232
950,950000,0.0000233166,70.167168070836,-53450.6,53440,332937.6849682446,0.005425519794108889,86.92641041425753
951,951000,0.0000233389,70.234275961694,-53487.2,53492,333254.73930933024,0.005471874169829554,87.66908939089059
952,952000,0.0000233611,70.301082920306,-53479.9,53470,333063.9822011678,0.005428626620178753,86.97618725560791
953,953000,0.000023382,70.36397775972,-53472.6,53462,333026.71058057225,0.005426315495383634,86.93915895415795
954,954000,0.000023403,70.42717353137999,-53505.5,53508,333245.3055193725,0.00546675968071244,87.58714624130772
955,955000,0.000023423,70.48735998058,-53501.8,53496,333116.72519545193,0.005442728818062818,87.20212937498684
956,956000,0.0000234446,70.552361345716,-53513.9,53510,333142.2612748064,0.0054494437092820844,87.30971379310044
957,957000,0.0000234666,70.618566439836,-53509.6,53496,333066.4458558286,0.005420131695828138,86.84008356258639
958,958000,0.000023487,70.67995661802,-53513.2,53506,333104.1151784295,0.0054397526702106205,87.15444622950564
959,959000,0.0000235083,70.744055186418,-53533.1,53528,333255.1975845258,0.005445832542610811,87.2518565244785
960,960000,0.0000235296,70.80815375481599,-53561.1,53554,333423.2816341602,0.005439740113859469,87.15424505458141
961,961000,0.0000235501,70.869844865246,-53574.4,53570,333481.9043435405,0.0054485115274147495,87.29477859303562
962,962000,0.0000235712,70.93334156915199,-53579.7,53574,333603.44928474334,0.005443037246446866,87.20707094248868
963,963000,0.0000235919,70.995634544074,-53587.1,53582,333607.9187557847,0.0054455781708523995,87.24778103960175
964,964000,0.0000236134,71.060334976964,-53602.3,53602,333758.77047067066,0.0054595359319857106,87.47140902710919
965,965000,0.0000236353,71.126239138838,-53626.1,53626,333828.72198448505,0.005461435400650562,87.5018418702276
966,966000,0.0000236567,71.190638639482,-53628.4,53620,333780.77327751915,0.005436742153183282,87.10621242913102
967,967000,0.0000236779,71.25443627563399,-53648.2,53640,333973.8256833697,0.005436234400360708,87.09807733204927
968,968000,0.0000236988,71.317331115048,-53652.9,53644,333991.0948725705,0.005434264649159239,87.0665184385514
969,969000,0.0000237188,71.377517564248,-53692.2,53690,334220.71209658275,0.005455257361408285,87.40285876904848
970,970000,0.0000237405,71.44281986163,-53687.8,53678,334141.11217082443,0.005432591003863006,87.03970368467913
971,971000,0.0000237619,71.507219362274,-53687.7,53682,334192.88532523386,0.005444424701708696,87.22930042650093
972,972000,0.0000237828,71.570114201688,-53692.5,53688,334304.6777162094,0.005446803833076341,87.2674183133655
973,973000,0.0000238052,71.637523024792,-53704.5,53696,334333.9505547991,0.005435176406657395,87.0811264041456
974,974000,0.000023827,71.70312625442,-53728.2,53724,334504.4892195918,0.00544810625487195,87.28828541105088
975,975000,0.0000238476,71.765118297096,-53742.4,53734,334529.9535571553,0.005436152968255178,87.0967726458819
976,976000,0.0000238693,71.830420594478,-53741.4,53728,334509.87612359104,0.0054209221593506,86.85274818444357
977,977000,0.0000238909,71.895421959614,-53759.9,53750,334606.0390491839,0.005432059759485778,87.03119221139772
978,978000,0.0000239109,71.955608408814,-53760.7,53752,334625.732154167,0.005435529384697836,87.0867817358327
979,979000,0.0000239309,72.015794858014,-53770.7,53758,334663.75429305376,0.005423569109938957,86.89515700828373
980,980000,0.0000239518,72.078689697428,-53787.4,53776,334806.1395039789,0.0054269733604404334,86.94969911438122
981,981000,0.0000239726,72.141283604596,-53797.9,53790,334879.5895102894,0.005437655972592647,87.12085343018482
982,982000,0.0000239943,72.206585901978,-53819.9,53812,334969.95568897313,0.00543842207057965,87.13312767312614
983,983000,0.0000240155,72.27038353813,-53842.4,53838,335173.7656111633,0.0054481948987572465,87.28970564266857
984,984000,0.0000240355,72.33056998733,-53835.7,53828,335069.993784105,0.005439018813407272,87.14268854727538
985,985000,0.0000240566,72.39406669123599,-53849.4,53834,335127.33469396067,0.005415720569787069,86.76940953186008
986,986000,0.0000240775,72.45696153065,-53858.6,53844,335156.69768016244,0.005418647494053936,86.8163040285587
987,987000,0.0000240982,72.519254505572,-53864.4,53852,335227.1015107952,0.0054248835843048225,86.91621720943355
988,988000,0.0000241193,72.582751209478,-53906.7,53904,335472.6997641712,0.005455096648062499,87.40028385737457
989,989000,0.0000241409,72.647752574614,-53926.8,53916,335574.8134164349,0.005430514827519374,87.00643967242081
990,990000,0.0000241619,72.710948346274,-53919.6,53904,335540.5448606692,0.005415548218634975,86.7666481619728
991,991000,0.000024183,72.77444505017999,-53946.5,53942,335798.06267537066,0.005448298258256111,87.29136164440838
992,992000,0.0000242035,72.83613616061,-53942.1,53928,335717.8543092044,0.005419586645887009,86.83135089978599
993,993000,0.0000242257,72.902943119222,-53941.5,53928,335774.49046844186,0.005420459420430758,86.84533428959342
994,994000,0.0000242462,72.96463422965199,-53954.9,53948,335954.9812230818,0.0054392168657461035,87.14586169557123
995,995000,0.0000242681,73.030538391526,-53967.5,53950,335905.0871613794,0.005408670691334766,86.65645802657188
996,996000,0.0000242895,73.09493789217,-53999.3,53990,336182.4097526167,0.005432645929761603,87.04058369459246
997,997000,0.0000243114,73.160842054044,-54028.7,54028,336345.3907042817,0.005459423707739938,87.46961099646575
998,998000,0.0000243337,73.227949944902,-54022.9,54008,336293.77274086373,0.005416014650391664,86.77412122259204
999,999000,0.0000243552,73.292650377792,-54034.1,54018,336330.91564352677,0.005412859524128736,86.7235705268342
